1059964858	20220824	202208	2022	2022.6411	MIL	ARMY						MIL			ISR	ISRAEL	ISR								1	193	193	19	4	-10.0	8	1	8	-7.43494423791822	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824114500	https://english.alaraby.co.uk/news/israel-returns-body-palestinian-killed-army-2021
1059964859	20220824	202208	2022	2022.6411	MIL	COMMANDER						MIL			MED	JOURNALIST						MED			1	112	112	11	3	-2.0	10	1	10	-5.0251256281407	5	Preah Vihear, Preah Vihé, Cambodia	CB	CB13	12398	13.75	105	-1032285	5	Preah Vihear, Preah Vihé, Cambodia	CB	CB13	12398	13.75	105	-1032285	5	Preah Vihear, Preah Vihé, Cambodia	CB	CB13	12398	13.75	105	-1032285	20220824114500	https://www.ifj.org/media-centre/news/detail/category/press-releases/article/cambodia-journalist-assaulted-by-army-commander.html
1059964860	20220824	202208	2022	2022.6411	MIL	LIEUTENANT COLONEL						MIL			MILCOP	MILITARY POLICE						MIL	COP		1	020	020	02	1	3.0	10	1	10	-5.0251256281407	5	Preah Vihear, Preah Vihé, Cambodia	CB	CB13	12398	13.75	105	-1032285	5	Preah Vihear, Preah Vihé, Cambodia	CB	CB13	12398	13.75	105	-1032285	5	Preah Vihear, Preah Vihé, Cambodia	CB	CB13	12398	13.75	105	-1032285	20220824114500	https://www.ifj.org/media-centre/news/detail/category/press-releases/article/cambodia-journalist-assaulted-by-army-commander.html
1059964861	20220824	202208	2022	2022.6411	MIL	ARMY						MIL			PSE	PALESTINIAN	PSE								1	193	193	19	4	-10.0	2	1	2	-7.43494423791822	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824114500	https://english.alaraby.co.uk/news/israel-returns-body-palestinian-killed-army-2021
1059964862	20220824	202208	2022	2022.6411	MIL	MILITARY OFFICIAL						MIL			RUS	MOSCOW	RUS								0	090	090	09	2	-2.0	3	1	3	-7.18562874251497	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824114500	https://www.stripes.com/branches/air_force/2022-08-24/africom-libya-drone-crash-7088471.html
1059964863	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL			RUS	RUSSIAN	RUS								0	1712	171	17	4	-9.2	8	1	4	-1	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824114500	https://www.jpost.com/international/article-715466
1059964864	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL			RUSMIL	RUSSIAN	RUS					MIL			0	1712	171	17	4	-9.2	12	1	6	-1	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824114500	https://www.jpost.com/international/article-715466
1059964865	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL			UKR	UKRAINE	UKR								0	020	020	02	1	3.0	12	1	6	-1	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20220824114500	https://www.jpost.com/international/article-715466
1059964866	20220824	202208	2022	2022.6411	MIL	BORDER SECURITY						MIL			tib	TIBETAN			tib						1	070	070	07	2	7.0	10	2	10	1.69017809910068	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824114500	https://news.webindia123.com/news/Articles/World/20220824/3976274.html
1059964867	20220824	202208	2022	2022.6411	MILCOP	MILITARY POLICE						MIL	COP												1	114	114	11	3	-2.0	10	1	10	-5.0251256281407	5	Preah Vihear, Preah Vihé, Cambodia	CB	CB13	12398	13.75	105	-1032285	0								5	Preah Vihear, Preah Vihé, Cambodia	CB	CB13	12398	13.75	105	-1032285	20220824114500	https://www.ifj.org/media-centre/news/detail/category/press-releases/article/cambodia-journalist-assaulted-by-army-commander.html
1059964868	20220824	202208	2022	2022.6411	MILGOV	ARMED FORCES						MIL	GOV												1	010	010	01	1	0.0	12	1	12	-5	4	Lincolnshire, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-19.3667	29.7833	-2314121	0								4	Lincolnshire, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-19.3667	29.7833	-2314121	20220824114500	https://www.salisburyjournal.co.uk/news/national/uk-today/20735722.red-arrows-members-face-inquiry-toxic-behaviour-bullying-sexual-harassment/
1059964869	20220824	202208	2022	2022.6411	MILGOV	LIEUTENANT						MIL	GOV		CANGOVENV	CANADA	CAN					GOV	ENV		1	040	040	04	1	1.0	2	1	2	-2.65957446808511	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20220824114500	https://regina.ctvnews.ca/sask-government-amended-its-trespassing-act-ahead-of-dispute-with-ottawa-1.6039753
1059964870	20220824	202208	2022	2022.6411	MILGOV	LIEUTENANT						MIL	GOV		GOVENV	ENVIRONMENT MINIST						GOV	ENV		1	040	040	04	1	1.0	8	1	8	-2.65957446808511	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20220824114500	https://regina.ctvnews.ca/sask-government-amended-its-trespassing-act-ahead-of-dispute-with-ottawa-1.6039753
1059964871	20220824	202208	2022	2022.6411	MILGOV	LIEUTENANT						MIL	GOV		LAB	EMPLOYEE						LAB			1	112	112	11	3	-2.0	6	1	6	-2.65957446808511	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824114500	https://regina.ctvnews.ca/sask-government-amended-its-trespassing-act-ahead-of-dispute-with-ottawa-1.6039753
1059964872	20220824	202208	2022	2022.6411	MILGOV	LIEUTENANT						MIL	GOV		LAB	EMPLOYEE						LAB			1	112	112	11	3	-2.0	4	1	4	-2.65957446808511	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824114500	https://regina.ctvnews.ca/sask-government-amended-its-trespassing-act-ahead-of-dispute-with-ottawa-1.6039753
1059964873	20220824	202208	2022	2022.6411	MILGOV	ARMED FORCES						MIL	GOV		ZWE	ZIMBABWE	ZWE								1	010	010	01	1	0.0	4	1	4	-5	4	Lincolnshire, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-19.3667	29.7833	-2314121	4	Lincolnshire, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-19.3667	29.7833	-2314121	4	Lincolnshire, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-19.3667	29.7833	-2314121	20220824114500	https://www.salisburyjournal.co.uk/news/national/uk-today/20735722.red-arrows-members-face-inquiry-toxic-behaviour-bullying-sexual-harassment/
1059964874	20220824	202208	2022	2022.6411	MILGOV	ARMED FORCES						MIL	GOV		ZWEGOV	ZIMBABWE	ZWE					GOV			1	010	010	01	1	0.0	4	1	4	-5	4	Lincolnshire, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-19.3667	29.7833	-2314121	4	Lincolnshire, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-19.3667	29.7833	-2314121	4	Lincolnshire, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-19.3667	29.7833	-2314121	20220824114500	https://www.salisburyjournal.co.uk/news/national/uk-today/20735722.red-arrows-members-face-inquiry-toxic-behaviour-bullying-sexual-harassment/
1059964875	20220824	202208	2022	2022.6411	MNCCAN	TESCO	CAN					MNC													1	192	192	19	4	-9.5	10	1	10	-0.540540540540539	0								0								0								20220824114500	https://www.countypress.co.uk/news/20738237.isle-wight-tesco-store-moving-h-samuel/
1059964876	20220824	202208	2022	2022.6411	MNCJPN	HONDA	JPN					MNC			CHN	CHINA	CHN								1	014	014	01	1	0.0	10	1	10	-1.66666666666667	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	20220824114500	https://seekingalpha.com/news/3876113-honda-said-to-be-considering-building-a-supply-chain-outside-of-china
1059964877	20220824	202208	2022	2022.6411	MNCKOR	SAMSUNG	KOR					MNC													0	042	042	04	1	1.9	10	1	10	2.97297297297297	0								0								0								20220824114500	https://mashable.com/review/samsung-galaxy-z-flip-4-review
1059964878	20220824	202208	2022	2022.6411	MNCUSA	DISNEY	USA					MNC													1	020	020	02	1	3.0	8	1	8	0.11764705882353	3	Reedy Creek, Florida, United States	US	USFL	FL033	30.9691	-87.3691	112830	0								3	Reedy Creek, Florida, United States	US	USFL		30.9691	-87.3691	112830	20220824114500	https://www.forbes.com/sites/forbesagencycouncil/2022/08/24/you-are-the-brand-why-leaders-need-to-consider-their-personal-impact/
1059964879	20220824	202208	2022	2022.6411	MNCUSA	FORD MOTOR	USA					MNC			ESP	SPAIN	ESP								1	061	061	06	2	6.4	10	1	10	0.28011204481793	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220824114500	https://www.autoevolution.com/news/ford-to-no-longer-offer-the-transit-connect-in-us-starting-with-2023-196748.html
1059964880	20220824	202208	2022	2022.6411	MNCUSA	DISNEY	USA					MNC			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	0.11764705882353	3	Reedy Creek, Florida, United States	US	USFL	FL033	30.9691	-87.3691	112830	3	Reedy Creek, Florida, United States	US	USFL		30.9691	-87.3691	112830	3	Reedy Creek, Florida, United States	US	USFL		30.9691	-87.3691	112830	20220824114500	https://www.forbes.com/sites/forbesagencycouncil/2022/08/24/you-are-the-brand-why-leaders-need-to-consider-their-personal-impact/
1059964881	20220824	202208	2022	2022.6411	MNCUSA	THERMO FISHER	USA					MNC			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	1.19205298013245	3	Natick, Massachusetts, United States	US	USMA	MA017	42.2834	-71.3495	611963	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059964882	20220824	202208	2022	2022.6411	MNCUSA	THERMO FISHER	USA					MNC			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	1.19205298013245	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/24/healeys-moneymakers-shape-lg-race-00053448
1059964883	20220824	202208	2022	2022.6411	MNCUSAHLH	PFIZER	USA					MNC	HLH												1	193	193	19	4	-10.0	10	1	10	-0.9698275862069	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220824114500	https://news.yahoo.com/pfizer-covid-shots-appear-73-110033482.html
1059964884	20220824	202208	2022	2022.6411	MNCUSALAB	STARBUCKS	USA					MNC	LAB		USA	BUFFALO	USA								0	020	020	02	1	3.0	10	1	10	-5.45454545454545	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824114500	https://www.dailymail.co.uk/news/article-11141083/Vegan-protestors-seal-CEMENT-outside-Starbucks-protest-non-diary-milk-charge.html
1059964885	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												1	010	010	01	1	0.0	10	1	10	-4.4	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220824114500	https://mybroadband.co.za/news/security/457683-iranian-malware-steals-user-data-from-gmail-yahoo-and-microsoft-outlook.html
1059964886	20220824	202208	2022	2022.6411	MNCUSAMED	GOOGLE	USA					MNC	MED												1	020	020	02	1	3.0	10	1	10	-4.4	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220824114500	https://mybroadband.co.za/news/security/457683-iranian-malware-steals-user-data-from-gmail-yahoo-and-microsoft-outlook.html
1059964887	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS								COP	PRISON						COP			1	036	036	03	1	4.0	1	1	1	-5.21091811414392	4	Mantin, Negeri Sembilan, Malaysia	MY	MY05	18585	2.8278	101.895	-2366645	5	Negeri Sembilan, Negeri Sembilan, Malaysia	MY	MY05	18585	2.75	102.167	-2405161	5	Negeri Sembilan, Negeri Sembilan, Malaysia	MY	MY05	18585	2.75	102.167	-2405161	20220824114500	http://dailyexpress.com.my/news/198177/no-special-treatment-for-najib-says-prisons-department/
1059964888	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS								COP	PRISON						COP			1	036	036	03	1	4.0	2	1	2	-5.21091811414392	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824114500	http://dailyexpress.com.my/news/198177/no-special-treatment-for-najib-says-prisons-department/
1059964889	20220824	202208	2022	2022.6411	MYS	MALAYSIA	MYS								COP	PRISON						COP			1	036	036	03	1	4.0	4	1	4	-5.21091811414392	5	Negeri Sembilan, Negeri Sembilan, Malaysia	MY	MY05	18585	2.75	102.167	-2405161	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824114500	http://dailyexpress.com.my/news/198177/no-special-treatment-for-najib-says-prisons-department/
1059964890	20220824	202208	2022	2022.6411	MYSELI	MALAYSIA	MYS					ELI			COP	PRISON						COP			1	036	036	03	1	4.0	1	1	1	-5.21091811414392	5	Negeri Sembilan, Negeri Sembilan, Malaysia	MY	MY05	18585	2.75	102.167	-2405161	5	Negeri Sembilan, Negeri Sembilan, Malaysia	MY	MY05	18585	2.75	102.167	-2405161	5	Negeri Sembilan, Negeri Sembilan, Malaysia	MY	MY05	18585	2.75	102.167	-2405161	20220824114500	http://dailyexpress.com.my/news/198177/no-special-treatment-for-najib-says-prisons-department/
1059964891	20220824	202208	2022	2022.6411	MYSJUD	KUALA LUMPUR	MYS					JUD			MYS	MALAYSIAN	MYS								0	173	173	17	4	-5.0	3	1	3	-5.21091811414392	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824114500	http://dailyexpress.com.my/news/198177/no-special-treatment-for-najib-says-prisons-department/
1059964892	20220824	202208	2022	2022.6411	MYSJUD	MALAYSIA	MYS					JUD			MYS	KUALA LUMPUR	MYS								0	173	173	17	4	-5.0	1	1	1	-5.21091811414392	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	5	Negeri Sembilan, Negeri Sembilan, Malaysia	MY	MY05	18585	2.75	102.167	-2405161	5	Negeri Sembilan, Negeri Sembilan, Malaysia	MY	MY05	18585	2.75	102.167	-2405161	20220824114500	http://dailyexpress.com.my/news/198177/no-special-treatment-for-najib-says-prisons-department/
1059964893	20220824	202208	2022	2022.6411	NGA	ABUJA	NGA																		1	051	051	05	1	3.4	10	1	10	2.03761755485893	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20220824114500	https://pmnewsnigeria.com/2022/08/24/tpf-unveiled-set-to-galvanize-for-apc-tinubu/
1059964894	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								GOV	CHIEF EXECUTIVE						GOV			1	020	020	02	1	3.0	4	1	4	2.62008733624454	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824114500	https://pmnewsnigeria.com/2022/08/24/2023-group-explains-why-youths-should-support-tinubu/
1059964895	20220824	202208	2022	2022.6411	NGA	ABUJA	NGA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	8	1	8	-1.06761565836299	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824114500	https://www.thisdaylive.com/index.php/2022/08/24/news-in-photographs-six-weeks-after-surgery-osinbajo-attends-fec-meeting-physically/
1059964896	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								GOV	CHIEF EXECUTIVE						GOV			1	042	042	04	1	1.9	1	1	1	2.62008733624454	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824114500	https://pmnewsnigeria.com/2022/08/24/2023-group-explains-why-youths-should-support-tinubu/
1059964897	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								IDN	INDONESIA	IDN								1	042	042	04	1	1.9	7	1	7	4.21052631578947	1	Nigeria	NI	NI		10	8	NI	1	Indonesia	ID	ID		-5	120	ID	1	Sri Lanka	CE	CE		7	81	CE	20220824114500	https://www.fruitnet.com/eurofruit/ismailia-mango-festival-promotes-egyptian-exports/247021.article
1059964898	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								IDN	INDONESIA	IDN								1	042	042	04	1	1.9	2	1	2	4.21052631578947	1	Saudi Arabia	SA	SA		25	45	SA	1	New Zealand	NZ	NZ		-42	174	NZ	1	Sri Lanka	CE	CE		7	81	CE	20220824114500	https://www.fruitnet.com/eurofruit/ismailia-mango-festival-promotes-egyptian-exports/247021.article
1059964899	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								IDN	INDONESIA	IDN								1	043	043	04	1	2.8	7	1	7	4.21052631578947	1	Nigeria	NI	NI		10	8	NI	1	Indonesia	ID	ID		-5	120	ID	1	Sri Lanka	CE	CE		7	81	CE	20220824114500	https://www.fruitnet.com/eurofruit/ismailia-mango-festival-promotes-egyptian-exports/247021.article
1059964900	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								IDN	INDONESIA	IDN								1	043	043	04	1	2.8	2	1	2	4.21052631578947	1	Saudi Arabia	SA	SA		25	45	SA	1	New Zealand	NZ	NZ		-42	174	NZ	1	Sri Lanka	CE	CE		7	81	CE	20220824114500	https://www.fruitnet.com/eurofruit/ismailia-mango-festival-promotes-egyptian-exports/247021.article
1059964901	20220824	202208	2022	2022.6411	NGA	ABUJA	NGA								LEG	FEDERAL EXECUTIVE COUNCIL						LEG			1	042	042	04	1	1.9	10	1	10	-1.06761565836299	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20220824114500	https://www.thisdaylive.com/index.php/2022/08/24/news-in-photographs-six-weeks-after-surgery-osinbajo-attends-fec-meeting-physically/
1059964902	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	040	040	04	1	1.0	2	1	2	-1.06761565836299	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824114500	https://www.thisdaylive.com/index.php/2022/08/24/news-in-photographs-six-weeks-after-surgery-osinbajo-attends-fec-meeting-physically/
1059964903	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								NZLGOV	NEW ZEALAND	NZL					GOV			1	042	042	04	1	1.9	7	1	7	4.21052631578947	1	Nigeria	NI	NI		10	8	NI	1	New Zealand	NZ	NZ		-42	174	NZ	1	Sri Lanka	CE	CE		7	81	CE	20220824114500	https://www.fruitnet.com/eurofruit/ismailia-mango-festival-promotes-egyptian-exports/247021.article
1059964904	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								NZLGOV	NEW ZEALAND	NZL					GOV			1	042	042	04	1	1.9	2	1	2	4.21052631578947	1	Saudi Arabia	SA	SA		25	45	SA	1	New Zealand	NZ	NZ		-42	174	NZ	1	Sri Lanka	CE	CE		7	81	CE	20220824114500	https://www.fruitnet.com/eurofruit/ismailia-mango-festival-promotes-egyptian-exports/247021.article
1059964905	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								NZLGOV	NEW ZEALAND	NZL					GOV			1	043	043	04	1	2.8	7	1	7	4.21052631578947	1	Nigeria	NI	NI		10	8	NI	1	New Zealand	NZ	NZ		-42	174	NZ	1	Sri Lanka	CE	CE		7	81	CE	20220824114500	https://www.fruitnet.com/eurofruit/ismailia-mango-festival-promotes-egyptian-exports/247021.article
1059964906	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA								NZLGOV	NEW ZEALAND	NZL					GOV			1	043	043	04	1	2.8	2	1	2	4.21052631578947	1	Saudi Arabia	SA	SA		25	45	SA	1	New Zealand	NZ	NZ		-42	174	NZ	1	Sri Lanka	CE	CE		7	81	CE	20220824114500	https://www.fruitnet.com/eurofruit/ismailia-mango-festival-promotes-egyptian-exports/247021.article
