1059949022	20220824	202208	2022	2022.6411	MED	MEDIA						MED			ZAFEDU	CAPE TOWN	ZAF					EDU			1	042	042	04	1	1.9	8	1	8	9.39597315436242	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220824094500	https://ewn.co.za/2022/08/24/fnb-art-prize-feels-like-a-recognition-of-one-s-creative-efforts-dada-khanyisa
1059949023	20220824	202208	2022	2022.6411	MEDGOVAGR	WEBSITE						MED	GOV	AGR	USA	PENNSYLVANIA	USA								0	042	042	04	1	1.9	4	1	4	5.04201680672269	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824094500	https://www.latrobebulletinnews.com/news/state/wolf-administration-celebrates-honey-bees-76m-pa-apiary-industry/article_d1b3811b-7b5a-52e8-bebb-c7c241862e80.html
1059949024	20220824	202208	2022	2022.6411	MEDGOVAGR	WEBSITE						MED	GOV	AGR	USAGOVAGR	PENNSYLVANIA	USA					GOV	AGR		0	042	042	04	1	1.9	6	1	6	5.04201680672269	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824094500	https://www.latrobebulletinnews.com/news/state/wolf-administration-celebrates-honey-bees-76m-pa-apiary-industry/article_d1b3811b-7b5a-52e8-bebb-c7c241862e80.html
1059949025	20220824	202208	2022	2022.6411	MIL	AIR FORCE						MIL													1	031	031	03	1	5.2	10	1	10	-2.33644859813085	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824094500	https://www.bdtonline.com/news/nation_world/unmanned-experts-and-liteye-awarded-1-8m-contract-from-aflcmc-armament-directorate/article_c6c39af6-7013-5485-b847-0817a1c260a0.html
1059949026	20220824	202208	2022	2022.6411	MIL	COMMANDER						MIL													1	043	043	04	1	2.8	3	1	3	9.09090909090909	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824094500	https://www.theredstonerocket.com/military_scene/article_99b9cdca-236b-11ed-b662-ef93e825e6ad.html
1059949027	20220824	202208	2022	2022.6411	MIL	COMMANDER						MIL													1	051	051	05	1	3.4	6	1	6	9.09090909090909	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824094500	https://www.theredstonerocket.com/military_scene/article_99b9cdca-236b-11ed-b662-ef93e825e6ad.html
1059949028	20220824	202208	2022	2022.6411	MIL	MILITARY						MIL													1	150	150	15	4	-7.2	10	1	10	-9.4540612516645	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824094500	http://www.euronews.com/my-europe/2022/08/24/ukraine-war-five-of-the-most-viral-misinformation-posts-and-false-claims-since-the-conflic
1059949029	20220824	202208	2022	2022.6411	MIL	PARAMILITARY FORCE						MIL			IND	BIHAR	IND								1	190	190	19	4	-10.0	5	1	5	-2.07317073170732	0								0								0								20220824094500	https://www.business-standard.com/article/politics/cbi-paramilitary-forces-conduct-raids-on-five-rjd-leaders-in-bihar-122082400555_1.html
1059949030	20220824	202208	2022	2022.6411	MIL	ARMED FORCES						MIL			PAK	PAKISTAN	PAK								0	173	173	17	4	-5.0	4	1	4	-6.19621342512909	4	Muhammad Anwar, Balochistan, Pakistan	PK	PK02	40306	29.4082	66.6381	10625455	4	Muhammad Anwar, Balochistan, Pakistan	PK	PK02	40306	29.4082	66.6381	10625455	4	Muhammad Anwar, Balochistan, Pakistan	PK	PK02	40306	29.4082	66.6381	10625455	20220824094500	https://www.thedailystar.net/news/asia/south-asia/news/pakistans-ex-pm-imran-khan-faces-new-lawsuit-violating-section-144-3101986
1059949031	20220824	202208	2022	2022.6411	MIL	BATTALION						MIL			UKR	UKRAINIAN	UKR								0	013	013	01	1	0.4	4	1	4	-4.86787204450626	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824094500	https://www.dailymail.co.uk/news/article-11140869/Putin-official-killed-car-bomb-blast-occupied-Ukraine-region.html
1059949032	20220824	202208	2022	2022.6411	MIL	BATTALION						MIL			UKRMED	UKRAINIAN	UKR					MED			0	013	013	01	1	0.4	6	1	6	-4.86787204450626	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824094500	https://www.dailymail.co.uk/news/article-11140869/Putin-official-killed-car-bomb-blast-occupied-Ukraine-region.html
1059949033	20220824	202208	2022	2022.6411	MIL	ARMY						MIL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	9.09090909090909	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824094500	https://www.theredstonerocket.com/military_scene/article_99b9cdca-236b-11ed-b662-ef93e825e6ad.html
1059949034	20220824	202208	2022	2022.6411	MIL	ARMY						MIL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	9.09090909090909	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824094500	https://www.theredstonerocket.com/military_scene/article_99b9cdca-236b-11ed-b662-ef93e825e6ad.html
1059949035	20220824	202208	2022	2022.6411	MIL	COMMANDER						MIL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	9.09090909090909	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824094500	https://www.theredstonerocket.com/military_scene/article_99b9cdca-236b-11ed-b662-ef93e825e6ad.html
1059949036	20220824	202208	2022	2022.6411	MIL	LIEUTENANT GENERAL						MIL			UZB	UZBEK	UZB								0	040	040	04	1	1.0	6	1	6	0.934579439252336	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949037	20220824	202208	2022	2022.6411	MIL	LIEUTENANT GENERAL						MIL			UZB	UZBEK	UZB								0	040	040	04	1	1.0	1	1	1	0.934579439252336	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949038	20220824	202208	2022	2022.6411	MIL	LIEUTENANT GENERAL						MIL			UZB	UZBEK	UZB								0	046	046	04	1	7.0	1	1	1	0.934579439252336	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220824094500	https://www.bignewsnetwork.com/news/272664182/rajnath-singh-attends-sco-defence-ministers-meeting-in-tashkent
1059949039	20220824	202208	2022	2022.6411	MNCGBRHLH	ASTRAZENECA	GBR					MNC	HLH		USA	THE US	USA								0	061	061	06	2	6.4	10	1	10	-1.68589174800355	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20220824094500	https://www.mirror.co.uk/news/uk-news/new-covid-drug-could-protect-27813411
1059949040	20220824	202208	2022	2022.6411	MNCKOR	SAMSUNG	KOR					MNC													1	090	090	09	2	-2.0	30	1	10	1.5527950310559	0								0								0								20220824094500	https://www.theverge.com/2022/8/24/23319565/samsung-odyssey-g70b-g65b-gaming-monitors-hub-cloud-gaming
1059949041	20220824	202208	2022	2022.6411	MNCUSA	NETFLIX	USA					MNC			JPN	SAGA	JPN								1	084	084	08	2	7.0	10	1	10	2.03389830508474	0								0								0								20220824094500	https://www.geo.tv/latest/435677-netflix-fate-the-winx-saga-trailer-release-date-everything-you-should-know
1059949042	20220824	202208	2022	2022.6411	MOS	ISLAMIC				MOS															1	071	071	07	2	7.4	10	1	10	0.671140939597315	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824094500	https://www.malaymail.com/news/money/2022/08/24/short-term-rates-end-stable-on-bank-negaras-operations/24511
1059949043	20220824	202208	2022	2022.6411	MOS	ISLAM				MOS															1	100	100	10	3	-5.0	5	1	5	-6.5359477124183	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824094500	https://www.geo.tv/latest/435655-pakistan-condemns-sacrilegious-remarks-against-prophet-muhammad-pbuh-by-another-bjp-official
1059949044	20220824	202208	2022	2022.6411	MOS	MUSLIM				MOS					COP	POLICE						COP			1	140	140	14	3	-6.5	8	1	8	-5.89519650655022	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824094500	https://ummid.com/news/2022/august/24.08.2022/world-must-stop-haramain-sharifain-slams-bjp-mla-raja-singh.html
1059949045	20220824	202208	2022	2022.6411	MOS	MUSLIM				MOS					COP	POLICE						COP			1	140	140	14	3	-6.5	2	1	2	-5.89519650655022	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20220824094500	https://ummid.com/news/2022/august/24.08.2022/world-must-stop-haramain-sharifain-slams-bjp-mla-raja-singh.html
1059949046	20220824	202208	2022	2022.6411	MOS	ISLAM				MOS					SAU	SAUDI ARABIA	SAU								1	111	111	11	3	-2.0	4	1	4	-5.89519650655022	5	Madina, Al Madinah, Saudi Arabia	SA	SA05	25317	25.6667	39.6667	-3092185	5	Madina, Al Madinah, Saudi Arabia	SA	SA05	25317	25.6667	39.6667	-3092185	5	Madina, Al Madinah, Saudi Arabia	SA	SA05	25317	25.6667	39.6667	-3092185	20220824094500	https://ummid.com/news/2022/august/24.08.2022/world-must-stop-haramain-sharifain-slams-bjp-mla-raja-singh.html
1059949047	20220824	202208	2022	2022.6411	MOSLAB	MUSLIM				MOS		LAB													1	141	141	14	3	-6.5	4	1	4	-9.69696969696969	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	0								4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	20220824094500	https://english.sakshi.com/news/telangana/karimnagar-bjp-mla-raja-singh-effigy-burnt-inciting-communal-hatred-159972
1059949048	20220824	202208	2022	2022.6411	MOSLAB	MUSLIM				MOS		LAB													1	141	141	14	3	-6.5	6	1	6	-9.69696969696969	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824094500	https://english.sakshi.com/news/telangana/karimnagar-bjp-mla-raja-singh-effigy-burnt-inciting-communal-hatred-159972
1059949049	20220824	202208	2022	2022.6411	MOSSHIUAF	SHIITE				MOS	SHI	UAF			YEM	YEMENI	YEM								1	036	036	03	1	4.0	5	1	5	-2.67857142857142	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220824094500	https://www.jwire.com.au/does-the-irgc-terror-designation-matter-if-iran-sanctions-are-lifted/
1059949050	20220824	202208	2022	2022.6411	NGA	NIGERIA	NGA																		1	073	073	07	2	7.4	3	1	3	6.98151950718686	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20220824094500	https://tribuneonlineng.com/former-anambra-pdp-gubernatorial-candidate-valentine-ozigbo-formally-joins-labour-party/
1059949051	20220824	202208	2022	2022.6411	NGA	ABUJA	NGA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	3	1	3	-0.25773195876289	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824094500	https://www.vanguardngr.com/2022/08/tinubus-govtll-be-inclusive-fair-to-all-apc-tells-nigerians/
1059949052	20220824	202208	2022	2022.6411	NGA	ABUJA	NGA								GOV	DIRECTOR GENERAL						GOV			1	043	043	04	1	2.8	3	1	3	-0.25773195876289	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220824094500	https://www.vanguardngr.com/2022/08/tinubus-govtll-be-inclusive-fair-to-all-apc-tells-nigerians/
1059949053	20220824	202208	2022	2022.6411	NGOCHR	YMCA				CHR		NGO			USA	OHIO	USA								1	0353	035	03	1	7.0	8	1	8	7.75193798449612	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220824094500	https://thevwindependent.com/news/2022/08/24/ymca-receives-grant-for-foster-children/
1059949054	20220824	202208	2022	2022.6411	NGOHRIHLH	PHYSICIANS FOR HUMAN RIGHTS						NGO	HRI	HLH	DEU	GERMANY	DEU								0	046	046	04	1	7.0	2	1	2	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059949055	20220824	202208	2022	2022.6411	NGOHRIHLH	PHYSICIANS FOR HUMAN RIGHTS						NGO	HRI	HLH	DEU	GERMANY	DEU								0	046	046	04	1	7.0	2	1	2	1.01437024513947	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059949056	20220824	202208	2022	2022.6411	NGOHRIHLH	PHYSICIANS FOR HUMAN RIGHTS						NGO	HRI	HLH	ISR	ISRAEL	ISR								0	040	040	04	1	1.0	10	1	10	1.01437024513947	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	4	Yesha, HaDarom, Israel	IS	IS01	18315	31.2473	34.4028	-781749	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059949057	20220824	202208	2022	2022.6411	NGOHRIHLH	PHYSICIANS FOR HUMAN RIGHTS						NGO	HRI	HLH	ISR	ISRAELI	ISR								0	043	043	04	1	2.8	2	1	2	1.01437024513947	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059949058	20220824	202208	2022	2022.6411	NGOHRIHLH	PHYSICIANS FOR HUMAN RIGHTS						NGO	HRI	HLH	ISR	ISRAELI	ISR								0	043	043	04	1	2.8	2	1	2	1.01437024513947	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059949059	20220824	202208	2022	2022.6411	NGOHRIHLH	PHYSICIANS FOR HUMAN RIGHTS						NGO	HRI	HLH	ISR	ISRAELI	ISR								0	043	043	04	1	2.8	6	1	6	1.01437024513947	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059949060	20220824	202208	2022	2022.6411	NGOHRIHLH	PHYSICIANS FOR HUMAN RIGHTS						NGO	HRI	HLH	ISR	ISRAELI	ISR								0	046	046	04	1	7.0	6	1	6	1.01437024513947	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220824094500	https://ejpress.org/germanys-new-ambassador-to-israel-launches-charm-offensive/
1059949061	20220824	202208	2022	2022.6411	NICGOV	DANIEL ORTEGA	NIC					GOV			MED	JOURNALIST						MED			1	010	010	01	1	0.0	10	1	10	-3.61111111111111	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824094500	https://www.americanthinker.com/blog/2022/08/the_smithsonian_opens_a_new_exhibit_on_latin_america_but_leaves_out_the_main_players.html
1059949062	20220824	202208	2022	2022.6411	NZL	NEW ZEALAND	NZL																		0	010	010	01	1	0.0	4	1	4	-5.88235294117647	4	Maitai River, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2667	173.283	-1512733	0								4	Maitai River, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2667	173.283	-1512733	20220824094500	http://www.msn.com/en-nz/news/national/gutted-and-sad-residents-of-a-nelson-street-say-flood-and-damage-was-avoidable/ar-AA1125cZ
1059949063	20220824	202208	2022	2022.6411	NZL	NEW ZEALAND	NZL								GOV	MAYOR						GOV			0	042	042	04	1	1.9	2	1	2	-5.88235294117647	4	Maitai River, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2667	173.283	-1512733	4	Maitai River, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2667	173.283	-1512733	4	Maitai River, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2667	173.283	-1512733	20220824094500	http://www.msn.com/en-nz/news/national/gutted-and-sad-residents-of-a-nelson-street-say-flood-and-damage-was-avoidable/ar-AA1125cZ
1059949064	20220824	202208	2022	2022.6411	OPP	ACTIVIST						OPP			GOV	GOVERNANCE						GOV			0	020	020	02	1	3.0	5	1	5	-1.82815356489945	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220824094500	https://www.businessoffashion.com/articles/luxury/richemont-sells-507-percent-stake-in-yoox-net-a-porter-to-farfetch-symphony-global/
1059949065	20220824	202208	2022	2022.6411	OPP	THE OPPOSITION						OPP			GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	5	1	5	-2.07317073170732	0								0								0								20220824094500	https://www.business-standard.com/article/politics/cbi-paramilitary-forces-conduct-raids-on-five-rjd-leaders-in-bihar-122082400555_1.html
1059949066	20220824	202208	2022	2022.6411	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-2.87894554283732	3	Vacaville, California, United States	US	USCA	CA095	38.3566	-121.988	277624	3	Vacaville, California, United States	US	USCA	CA095	38.3566	-121.988	277624	3	Vacaville, California, United States	US	USCA	CA095	38.3566	-121.988	277624	20220824094500	http://www.msn.com/en-us/news/us/why-outlawing-ghost-guns-didn-t-stop-america-s-largest-maker-of-ghost-gun-parts/ar-AA112yYM
1059949067	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK																		0	020	020	02	1	3.0	4	1	4	-0.64102564102565	4	Rajanpur, Punjab, Pakistan	PK	PK04	23673	29.1035	70.325	-2772197	0								4	Rajanpur, Punjab, Pakistan	PK	PK04	23673	29.1035	70.325	-2772197	20220824094500	https://tribune.com.pk/story/2372778/choppers-join-relief-operation
1059949068	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK																		1	042	042	04	1	1.9	3	1	3	0.9501187648456	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	0								4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20220824094500	https://www.business-standard.com/article/politics/former-minister-jaleel-makes-azad-kashmir-remarks-case-registered-122082400444_1.html
1059949069	20220824	202208	2022	2022.6411	PAK	KARACHI	PAK																		1	051	051	05	1	3.4	7	1	7	-2.28758169934641	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20220824094500	https://www.geo.tv/latest/435639-weather-update-karachi-welcomes-rain-more-expected-over-next-24-hours
