1060043439	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								EDU	STUDENT						EDU			1	071	071	07	2	7.4	16	2	16	-4.62161443264331	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220824214500	http://www.msn.com/en-us/news/politics/legality-of-student-loan-plan-relies-on-pandemic-2003-law/ar-AA113yNi
1060043440	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								EDU	PROFESSOR						EDU			1	122	122	12	3	-4.0	2	1	2	1.37299771167048	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824214500	https://www.timesunion.com/state/article/Day-after-primaries-future-of-election-maps-17395458.php
1060043441	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	173	173	17	4	-5.0	6	1	6	-7.40740740740741	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824214500	https://y94.com/2022/08/24/bus-driver-charged-with-dwi-after-traffic-stop/
1060043442	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								GBRBUS	UNITED KINGDOM	GBR					BUS			1	043	043	04	1	2.8	6	2	4	3.81553448907977	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824214500	https://www.dailymail.co.uk/tvshowbiz/article-11142725/Reese-Witherspoon-46-looks-youthful-blue-floral-print-dress-designed.html
1060043443	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								GOV	ADMINISTRATION						GOV			1	012	012	01	1	-0.4	1	1	1	-5.2991452991453	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20220824214500	https://mondoweiss.net/2022/08/liberal-zionists-build-pressure-on-u-s-govt-to-condemn-israels-persecution-of-palestinian-groups/
1060043444	20220824	202208	2022	2022.6411	USA	TEXAS	USA								GOV	AUTHORITIES						GOV			1	013	013	01	1	0.4	1	1	1	-3.86363636363636	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824214500	https://www.washingtonexaminer.com/policy/immigration/texas-lawyer-posed-as-judge-arrested-human-smuggling
1060043445	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	7	1	7	-5.2991452991453	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20220824214500	https://mondoweiss.net/2022/08/liberal-zionists-build-pressure-on-u-s-govt-to-condemn-israels-persecution-of-palestinian-groups/
1060043446	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	1	1	1	-5.2991452991453	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824214500	https://mondoweiss.net/2022/08/liberal-zionists-build-pressure-on-u-s-govt-to-condemn-israels-persecution-of-palestinian-groups/
1060043447	20220824	202208	2022	2022.6411	USA	TEXAS	USA								GOV	REGULATOR						GOV			0	020	020	02	1	3.0	4	1	4	-4.67032967032967	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824214500	https://www.gilmermirror.com/2022/08/24/biden-administration-cant-force-texas-hospitals-to-provide-emergency-abortions-judge-rules/
1060043448	20220824	202208	2022	2022.6411	USA	SAN ANTONIO	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	1	3	2.37082066869301	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220824214500	https://www.expressnews.com/sa-inc/article/Holt-Cat-exec-leads-charge-to-attract-diverse-17395790.php
1060043449	20220824	202208	2022	2022.6411	USA	NORTH DAKOTA	USA								GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	4	1	4	0.84745762711864	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220824214500	https://www.newsdakota.com/2022/08/24/casselton-soybean-crushing-plant-groundbreaking-held/
1060043450	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	2.37082066869301	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220824214500	https://www.expressnews.com/sa-inc/article/Holt-Cat-exec-leads-charge-to-attract-diverse-17395790.php
1060043451	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	1	1	1	-2.69461077844312	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	3	Kiawah Island, South Carolina, United States	US	USSC		32.6082	-80.0848	1253569	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220824214500	https://omaha.com/lifestyles/health-med-fit/article_779862ee-669b-5b8d-94cd-a0525fc92ecc.html
1060043452	20220824	202208	2022	2022.6411	USA	SOUTH CAROLINA	USA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	-2.84697508896797	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824214500	https://www.bignewsnetwork.com/news/272665224/us-first-lady-jill-biden-tests-positive-for-rebound-case-of-covid-19
1060043453	20220824	202208	2022	2022.6411	USA	SALT LAKE CITY	USA								GOV	PRESIDENT						GOV			1	050	050	05	1	3.5	10	1	10	-5.47263681592039	3	Bears Ears, Utah, United States	US	USUT	UT037	37.63	-109.868	1438507	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Bears Ears, Utah, United States	US	USUT		37.63	-109.868	1438507	20220824214500	https://www.fox13now.com/news/local-news/utah-sues-the-feds-over-bears-ears-grand-staircase-escalante-national-monument-boundaries
1060043454	20220824	202208	2022	2022.6411	USA	TEXAS	USA								GOV	ADMINISTRATION						GOV			1	052	052	05	1	3.5	4	1	4	0	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824214500	https://www.onenewspage.com/n/Politics/1zod4tpv2s/Texas-AG-Ken-Paxton-claims-victory-after-court.htm
1060043455	20220824	202208	2022	2022.6411	USA	SALT LAKE CITY	USA								GOV	PRESIDENT						GOV			1	115	115	11	3	-2.0	10	1	10	-5.47263681592039	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220824214500	https://www.fox13now.com/news/local-news/utah-sues-the-feds-over-bears-ears-grand-staircase-escalante-national-monument-boundaries
1060043456	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	REGULATOR						GOV			1	172	172	17	4	-5.0	4	1	4	-4.67032967032967	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824214500	https://www.gilmermirror.com/2022/08/24/biden-administration-cant-force-texas-hospitals-to-provide-emergency-abortions-judge-rules/
1060043457	20220824	202208	2022	2022.6411	USA	SOUTH CAROLINA	USA								GOV	AUTHORITIES						GOV			1	190	190	19	4	-10.0	3	1	3	-4.77611940298507	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Dillon County, South Carolina, United States	US	USSC		34.4168	-79.4164	1247993	3	Dillon County, South Carolina, United States	US	USSC		34.4168	-79.4164	1247993	20220824214500	https://www.wjcl.com/article/south-carolina-principal-shooting-death/40979957
1060043458	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOVCOP	INSPECTOR GENERAL						GOV	COP		1	010	010	01	1	0.0	8	2	8	-6.56307683292477	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220824214500	https://news.wsiu.org/state-of-illinois/2022-08-24/illinois-new-legislative-inspector-general-says-hes-a-watchdog-not-a-prosecutor
1060043459	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOVCOP	INSPECTOR GENERAL						GOV	COP		1	030	030	03	1	4.0	2	1	2	-3.95189003436426	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220824214500	https://www.washingtonexaminer.com/news/ryan-zinke-misled-investigators-indian-casino-petition
1060043460	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOVCOP	INSPECTOR GENERAL						GOV	COP		1	030	030	03	1	4.0	2	1	2	-3.95189003436426	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220824214500	https://www.washingtonexaminer.com/news/ryan-zinke-misled-investigators-indian-casino-petition
1060043461	20220824	202208	2022	2022.6411	USA	AUSTIN	USA								GOVMIL	DEFENSE SECRETARY						GOV	MIL		1	040	040	04	1	1.0	8	1	8	-0.73529411764706	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824214500	https://www.israelnationalnews.com/news/358697
1060043462	20220824	202208	2022	2022.6411	USA	TEXAS	USA								HLH	DOCTOR						HLH			1	015	015	01	1	0.0	8	1	8	-6.74157303370787	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824214500	http://www.nydailynews.com/coronavirus/ny-covid-texas-man-sentenced-six-months-threats-doctor-covid-vaccine-20220824-ye3dcujv7bhwfazohf3k7sfura-story.html
1060043463	20220824	202208	2022	2022.6411	USA	TEXAS	USA								HLH	DOCTOR						HLH			1	040	040	04	1	1.0	8	1	8	-6.74157303370787	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824214500	http://www.nydailynews.com/coronavirus/ny-covid-texas-man-sentenced-six-months-threats-doctor-covid-vaccine-20220824-ye3dcujv7bhwfazohf3k7sfura-story.html
1060043464	20220824	202208	2022	2022.6411	USA	LAWRENCE	USA								IDNGOV	INDONESIA	IDN					GOV			0	071	071	07	2	7.4	1	1	1	-2.39680426098535	1	France	FR	FR		46	2	FR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824214500	https://www.jdsupra.com/legalnews/united-states-v-hoskins-5712724/
1060043465	20220824	202208	2022	2022.6411	USA	LAWRENCE	USA								IDNGOV	INDONESIAN	IDN					GOV			0	071	071	07	2	7.4	3	1	3	-2.39680426098535	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824214500	https://www.jdsupra.com/legalnews/united-states-v-hoskins-5712724/
1060043466	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								IGOWSTNAT	NATO	WST	NAT				IGO			0	046	046	04	1	7.0	1	1	1	4.34782608695653	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220824214500	https://www.stuttgartdailyleader.com/crystal-bridges-announces-public-talks-and-programming-with-renowned-speakers-for-we-the-people-the-radical-notion-of-democracy/
1060043467	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								JEWEDU	JEWISH				JEW		EDU			1	014	014	01	1	0.0	10	1	10	6.26959247648903	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220824214500	https://www.israelnationalnews.com/news/358695
1060043468	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	FEDERAL JUDGE						JUD			0	010	010	01	1	0.0	4	1	4	-2.99003322259136	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824214500	https://www.startribune.com/eddie-frizell-takes-helm-of-u-s-marshals-service-in-minnesota-amid-new-public-attention/600200874/
1060043469	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	FEDERAL JUDGE						JUD			0	012	012	01	1	-0.4	4	1	4	-2.99003322259136	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824214500	https://www.startribune.com/eddie-frizell-takes-helm-of-u-s-marshals-service-in-minnesota-amid-new-public-attention/600200874/
1060043470	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	013	013	01	1	0.4	3	1	3	-9.33660933660933	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220824214500	https://www.gpb.org/news/2022/08/24/arberys-three-killers-officially-start-life-sentences-in-state-prison
1060043471	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	026	026	02	1	4.0	3	1	3	-4.4776119402985	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824214500	https://www.timesunion.com/news/article/Oklahoma-governor-rejects-clemency-for-death-row-17395330.php
1060043472	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	LAWYER						JUD			1	031	031	03	1	5.2	2	1	2	2.10772833723653	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824214500	https://www.zerohedge.com/political/biden-white-house-directly-facilitated-fbi-mar-lago-raid
1060043473	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	036	036	03	1	4.0	3	1	3	-4.4776119402985	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824214500	https://www.timesunion.com/news/article/Oklahoma-governor-rejects-clemency-for-death-row-17395330.php
1060043474	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								JUD	DISTRICT COURT						JUD			1	042	042	04	1	1.9	6	1	6	-4.08805031446541	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220824214500	https://www.mirror.co.uk/news/us-news/ghislaine-maxwell-sued-1million-legal-27825484
1060043475	20220824	202208	2022	2022.6411	USA	TEXAS	USA								JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	1	1	1	-3.86363636363636	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20220824214500	https://www.washingtonexaminer.com/policy/immigration/texas-lawyer-posed-as-judge-arrested-human-smuggling
1060043476	20220824	202208	2022	2022.6411	USA	TEXAS	USA								JUD	LAWYER						JUD			1	173	173	17	4	-5.0	2	1	2	-3.86363636363636	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824214500	https://www.washingtonexaminer.com/policy/immigration/texas-lawyer-posed-as-judge-arrested-human-smuggling
1060043477	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	180	180	18	4	-9.0	4	1	4	-6.14973262032085	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824214500	https://www.nbcnewyork.com/entertainment/entertainment-news/mario-batali-settles-2-lawsuits-alleging-sexual-assault/3837499/
1060043478	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	114	114	11	3	-2.0	2	1	2	-1.59362549800797	3	Dekalb, Ohio, United States	US	USOH	OH033	40.8926	-82.7727	1064520	3	Dekalb, Ohio, United States	US	USOH	OH033	40.8926	-82.7727	1064520	3	Dekalb, Ohio, United States	US	USOH	OH033	40.8926	-82.7727	1064520	20220824214500	https://www.kpcnews.com/thestar/article_1885e472-ee25-5ddc-82af-1aa70528f306.html
1060043479	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LEG	LEGISLATOR						LEG			1	013	013	01	1	0.4	4	1	4	-6.13496932515341	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220824214500	https://www.kunm.org/local-news/2022-08-24/advocates-present-data-to-state-lawmakers-that-being-unhoused-is-dangerous-to-health-safety
1060043480	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								LEG	LEGISLATURE						LEG			1	020	020	02	1	3.0	2	1	2	1.69491525423729	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824214500	https://www.thecentersquare.com/washington/state-superintendent-wants-189m-for-washington-schools-dual-language-learning/article_c9d66746-23e5-11ed-aca3-732bd57a6120.html
