1059995919	20220824	202208	2022	2022.6411	PTY	PARTY LEADER																			0	141	141	14	3	-6.5	3	1	3	-7.88954635108481	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824153000	https://timesofindia.indiatimes.com/india/trs-has-conspired-to-trigger-communal-clashes-to-divert-attention-from-allegations-against-kcrs-family-claims-telangana-bjp-chief/articleshow/93759264.cms
1059995920	20220824	202208	2022	2022.6411	PTY	PARTY LEADER																			0	141	141	14	3	-6.5	4	1	4	-7.88954635108481	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220824153000	https://timesofindia.indiatimes.com/india/trs-has-conspired-to-trigger-communal-clashes-to-divert-attention-from-allegations-against-kcrs-family-claims-telangana-bjp-chief/articleshow/93759264.cms
1059995921	20220824	202208	2022	2022.6411	PTY	POLITICIAN									CVL	VOTER						CVL			1	020	020	02	1	3.0	10	1	10	-2.1978021978022	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824153000	https://www.alligator.org/article/2022/08/voter-suppression
1059995922	20220824	202208	2022	2022.6411	PTY	POLITICAL PARTY									GOV	MINISTRY						GOV			0	013	013	01	1	0.4	10	1	10	-1.40449438202247	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220824153000	https://www.phnompenhpost.com/national/former-cnrp-officials-ask-clemency
1059995923	20220824	202208	2022	2022.6411	PTY	PARTY PRESIDENT									LEG	CONGRESS						LEG			1	040	040	04	1	1.0	10	1	10	0.20618556701031	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824153000	http://www.bhatkallys.com/national-news/nobody-knows-what-will-be-decided-ashok-gehlot-on-congress-president-speculation/
1059995924	20220824	202208	2022	2022.6411	PTY	PARTY PRESIDENT									LEG	CONGRESS						LEG			1	046	046	04	1	7.0	10	1	10	0.20618556701031	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824153000	http://www.bhatkallys.com/national-news/nobody-knows-what-will-be-decided-ashok-gehlot-on-congress-president-speculation/
1059995925	20220824	202208	2022	2022.6411	PTY	PRESIDENTIAL CANDIDATE									NGA	LAGOS	NGA								1	040	040	04	1	1.0	6	1	6	3.10077519379845	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824153000	https://tribuneonlineng.com/tinubu-shettima-ticket-perfect-combination-for-nigerias-development-%E2%80%95-apc-group/
1059995926	20220824	202208	2022	2022.6411	PTY	PARTY PRESIDENT									ZMB	ZAMBIA	ZMB								1	051	051	05	1	3.4	2	1	2	3.39622641509434	4	Mulungushi, Copperbelt, Zambia	ZA	ZA02	65178	-14.4954	27.1416	-2296979	4	Mulungushi, Copperbelt, Zambia	ZA	ZA02	65178	-14.4954	27.1416	-2296979	4	Mulungushi, Copperbelt, Zambia	ZA	ZA02	65178	-14.4954	27.1416	-2296979	20220824153000	https://www.lusakatimes.com/2022/08/24/parties-react-to-launch-of-new-political-party-by-kbf/
1059995927	20220824	202208	2022	2022.6411	REB	REBEL GROUP						REB			GOV	JUNTA						GOV			0	057	057	05	1	8.0	8	1	8	-4.86111111111111	1	Qatar	QA	QA		25.5	51.25	QA	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20220824153000	https://english.ahram.org.eg/NewsContentMulti/473397/Multimedia.aspx
1059995928	20220824	202208	2022	2022.6411	REB	REBEL GROUP						REB			GOV	JUNTA						GOV			0	057	057	05	1	8.0	2	1	2	-4.86111111111111	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20220824153000	https://english.ahram.org.eg/NewsContentMulti/473397/Multimedia.aspx
1059995929	20220824	202208	2022	2022.6411	REB	REBEL LEADER						REB			TCD	CHAD	TCD								1	042	042	04	1	1.9	2	1	2	-4.86111111111111	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20220824153000	https://english.ahram.org.eg/NewsContentMulti/473397/Multimedia.aspx
1059995930	20220824	202208	2022	2022.6411	REB	REBEL LEADER						REB			TCD	CHAD	TCD								1	042	042	04	1	1.9	6	1	6	-4.86111111111111	1	Sudan	SU	SU		16	30	SU	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824153000	https://english.ahram.org.eg/NewsContentMulti/473397/Multimedia.aspx
1059995931	20220824	202208	2022	2022.6411	REB	REBEL LEADER						REB			TCD	CHAD	TCD								1	042	042	04	1	1.9	2	1	2	-4.86111111111111	1	Sudan	SU	SU		16	30	SU	1	France	FR	FR		46	2	FR	1	Sudan	SU	SU		16	30	SU	20220824153000	https://english.ahram.org.eg/NewsContentMulti/473397/Multimedia.aspx
1059995932	20220824	202208	2022	2022.6411	REF	REFUGEE						REF													1	071	071	07	2	7.4	4	1	4	3.20512820512821	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824153000	https://www.justjared.com/tags/chris-odowd/
1059995933	20220824	202208	2022	2022.6411	REF	REFUGEE						REF													1	071	071	07	2	7.4	6	1	6	3.20512820512821	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824153000	https://www.justjared.com/tags/chris-odowd/
1059995934	20220824	202208	2022	2022.6411	REL	RELIGION									ADRSYN060	VODOU				ADR					1	190	190	19	4	-10.0	10	1	10	-2.46913580246913	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20220824153000	https://www.washingtonpost.com/magazine/2022/08/24/vodou-religion-misunderstood/
1059995935	20220824	202208	2022	2022.6411	REL	ARCHBISHOP									CHR	DIOCESE				CHR					1	042	042	04	1	1.9	2	1	2	3.63636363636363	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20220824153000	https://www.thisdaylive.com/index.php/2022/08/24/2023-guber-otti-names-running-mate-inaugurates-campaign-council/
1059995936	20220824	202208	2022	2022.6411	REL	ARCHBISHOP									CHR	DIOCESE				CHR					1	051	051	05	1	3.4	2	1	2	3.63636363636363	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20220824153000	https://www.thisdaylive.com/index.php/2022/08/24/2023-guber-otti-names-running-mate-inaugurates-campaign-council/
1059995937	20220824	202208	2022	2022.6411	REL	ARCHBISHOP									NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	3.63636363636363	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20220824153000	https://www.thisdaylive.com/index.php/2022/08/24/2023-guber-otti-names-running-mate-inaugurates-campaign-council/
1059995938	20220824	202208	2022	2022.6411	REL	ARCHBISHOP									NGA	NIGERIA	NGA								1	051	051	05	1	3.4	4	1	4	3.63636363636363	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20220824153000	https://www.thisdaylive.com/index.php/2022/08/24/2023-guber-otti-names-running-mate-inaugurates-campaign-council/
1059995939	20220824	202208	2022	2022.6411	REL	ARCHBISHOP									NGACHR	NIGERIA	NGA			CHR					1	042	042	04	1	1.9	4	1	4	3.63636363636363	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20220824153000	https://www.thisdaylive.com/index.php/2022/08/24/2023-guber-otti-names-running-mate-inaugurates-campaign-council/
1059995940	20220824	202208	2022	2022.6411	REL	ARCHBISHOP									NGACHR	NIGERIA	NGA			CHR					1	051	051	05	1	3.4	4	1	4	3.63636363636363	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20220824153000	https://www.thisdaylive.com/index.php/2022/08/24/2023-guber-otti-names-running-mate-inaugurates-campaign-council/
1059995941	20220824	202208	2022	2022.6411	ROUGOV	ROMANIA						GOV			GOV	GOVERNMENT						GOV			1	173	173	17	4	-5.0	2	1	2	3.07692307692308	1	Romania	RO	RO		46	25	RO	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824153000	https://www.stiripesurse.ro/govt-approves-romania-turkey-agreement-signed-in-instanbul-on-march-31_2526410.html
1059995942	20220824	202208	2022	2022.6411	ROUGOV	ROMANIA						GOV			TUR	TURKISH	TUR								1	030	030	03	1	4.0	2	1	2	3.07692307692308	1	Romania	RO	RO		46	25	RO	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Romania	RO	RO		46	25	RO	20220824153000	https://www.stiripesurse.ro/govt-approves-romania-turkey-agreement-signed-in-instanbul-on-march-31_2526410.html
1059995943	20220824	202208	2022	2022.6411	ROUGOV	ROMANIA						GOV			TUR	TURKISH	TUR								1	173	173	17	4	-5.0	2	1	2	3.07692307692308	1	Romania	RO	RO		46	25	RO	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Romania	RO	RO		46	25	RO	20220824153000	https://www.stiripesurse.ro/govt-approves-romania-turkey-agreement-signed-in-instanbul-on-march-31_2526410.html
1059995944	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								ALB	ALBANIA	ALB								1	1122	112	11	3	-2.0	8	2	8	-7.27272727272727	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Elbasan, Qarku Elbasan, Albania	AL	AL43	3849	41.1125	20.0822	-104633	4	Elbasan, Qarku Elbasan, Albania	AL	AL43	3849	41.1125	20.0822	-104633	20220824153000	https://www.chron.com/news/article/2-Russians-1-Ukrainian-face-espionage-charges-in-17394946.php
1059995945	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								ALB	ALBANIA	ALB								1	1122	112	11	3	-2.0	2	2	2	-7.27272727272727	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Elbasan, Qarku Elbasan, Albania	AL	AL43	3849	41.1125	20.0822	-104633	1	Ukraine	UP	UP		49	32	UP	20220824153000	https://www.chron.com/news/article/2-Russians-1-Ukrainian-face-espionage-charges-in-17394946.php
1059995946	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								CANGOV	CANADA	CAN					GOV			1	057	057	05	1	8.0	2	1	2	0.93652445369407	1	Russia	RS	RS		60	100	RS	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220824153000	https://www.cbc.ca/news/canada/calgary/canada-germany-natural-gas-1.6560271
1059995947	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								DEU	GERMANY	DEU								1	030	030	03	1	4.0	10	1	10	0.93652445369407	1	Russia	RS	RS		60	100	RS	1	Germany	GM	GM		51.5	10.5	GM	1	Ukraine	UP	UP		49	32	UP	20220824153000	https://www.cbc.ca/news/canada/calgary/canada-germany-natural-gas-1.6560271
1059995948	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								EUR	EUROPEAN	EUR								0	190	190	19	4	-10.0	2	1	2	-0.28860028860029	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824153000	https://www.huffingtonpost.co.uk/entry/boris-johnson-arrives-in-kyiv-on-ukraines-independence-day_uk_630628e0e4b035629c006489
1059995949	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								GBRGOV	UNITED KINGDOM	GBR					GOV			0	036	036	03	1	4.0	2	1	2	0.541271989174559	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824153000	https://www.bbc.co.uk/news/uk-politics-62663247
1059995950	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								GBRGOV	UNITED KINGDOM	GBR					GOV			0	036	036	03	1	4.0	2	1	2	0.541271989174559	1	Russia	RS	RS		60	100	RS	1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	20220824153000	https://www.bbc.co.uk/news/uk-politics-62663247
1059995951	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								GBRGOV	DOWNING STREET	GBR					GOV			1	044	044	04	1	2.5	1	1	1	0.541271989174559	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20220824153000	https://www.bbc.co.uk/news/uk-politics-62663247
1059995952	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								GOV	CHANCELLOR						GOV			1	030	030	03	1	4.0	10	1	10	0.93652445369407	1	Russia	RS	RS		60	100	RS	1	Germany	GM	GM		51.5	10.5	GM	1	Ukraine	UP	UP		49	32	UP	20220824153000	https://www.cbc.ca/news/canada/calgary/canada-germany-natural-gas-1.6560271
1059995953	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	-1.30718954248366	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824153000	https://en.antaranews.com/news/246185/indonesia-has-never-leaned-toward-one-geopolitical-bloc-lemhannas
1059995954	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								GOV	PRIME MINISTER						GOV			1	057	057	05	1	8.0	8	1	8	0.93652445369407	1	Russia	RS	RS		60	100	RS	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20220824153000	https://www.cbc.ca/news/canada/calgary/canada-germany-natural-gas-1.6560271
1059995955	20220824	202208	2022	2022.6411	RUS	VLADIMIR	RUS								IGOUNO	UN SECURITY COUNCIL		UNO				IGO			1	010	010	01	1	0.0	6	1	6	-0.80645161290323	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824153000	https://tass.com/world/1497811
1059995956	20220824	202208	2022	2022.6411	RUS	VLADIMIR	RUS								IGOUNO	UN SECURITY COUNCIL		UNO				IGO			1	010	010	01	1	0.0	2	1	2	-0.80645161290323	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824153000	https://tass.com/world/1497811
1059995957	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	012	012	01	1	-0.4	10	1	10	-3.73737373737374	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824153000	https://www.mirror.co.uk/news/world-news/expert-predicts-country-vladimir-putin-27822557
1059995958	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	042	042	04	1	1.9	1	1	1	0.541271989174559	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20220824153000	https://www.bbc.co.uk/news/uk-politics-62663247
1059995959	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	044	044	04	1	2.5	1	1	1	0.541271989174559	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20220824153000	https://www.bbc.co.uk/news/uk-politics-62663247
1059995960	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								1	112	112	11	3	-2.0	4	2	4	-7.27272727272727	4	Gramsh, Qarku Elbasan, Albania	AL	AL43	3887	40.8711	20.2183	-105097	4	Gramsh, Qarku Elbasan, Albania	AL	AL43	3887	40.8711	20.2183	-105097	4	Gramsh, Qarku Elbasan, Albania	AL	AL43	3887	40.8711	20.2183	-105097	20220824153000	https://www.chron.com/news/article/2-Russians-1-Ukrainian-face-espionage-charges-in-17394946.php
1059995961	20220824	202208	2022	2022.6411	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	112	112	11	3	-2.0	2	2	2	-7.27272727272727	4	Gramsh, Qarku Elbasan, Albania	AL	AL43	3887	40.8711	20.2183	-105097	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824153000	https://www.chron.com/news/article/2-Russians-1-Ukrainian-face-espionage-charges-in-17394946.php
1059995962	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	112	112	11	3	-2.0	2	2	2	-7.27272727272727	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Gramsh, Qarku Elbasan, Albania	AL	AL43	3887	40.8711	20.2183	-105097	4	Gramsh, Qarku Elbasan, Albania	AL	AL43	3887	40.8711	20.2183	-105097	20220824153000	https://www.chron.com/news/article/2-Russians-1-Ukrainian-face-espionage-charges-in-17394946.php
1059995963	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	061	061	06	2	6.4	1	1	1	-0.98522167487684	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824153000	http://www.msn.com/en-us/news/canada/canada-just-missed-possibly-one-of-the-greatest-opportunities-in-its-history/ar-AA1133aT
1059995964	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	061	061	06	2	6.4	1	1	1	-0.98522167487684	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	20220824153000	http://www.msn.com/en-us/news/canada/canada-just-missed-possibly-one-of-the-greatest-opportunities-in-its-history/ar-AA1133aT
1059995965	20220824	202208	2022	2022.6411	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	061	061	06	2	6.4	3	1	3	-0.98522167487684	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824153000	http://www.msn.com/en-us/news/canada/canada-just-missed-possibly-one-of-the-greatest-opportunities-in-its-history/ar-AA1133aT
1059995966	20220824	202208	2022	2022.6411	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIA	RUS								0	013	013	01	1	0.4	2	1	2	-5.93692022263451	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824153000	https://www.mirror.co.uk/news/business/national-grid-offering-factories-5million-27821742
1059995967	20220824	202208	2022	2022.6411	RWA	RWANDA	RWA								CRMCRM	CRIMINAL						CRM	CRM		0	071	071	07	2	7.4	4	1	4	-8.33333333333333	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20220824153000	https://www.huffingtonpost.co.uk/entry/smugglers-using-rwanda-policy-as-a-ruse-to-make-more-cross-channel_uk_63061599e4b0f7df9bb59471
1059995968	20220824	202208	2022	2022.6411	RWA	RWANDA	RWA								CRMCRM	CRIMINAL						CRM	CRM		0	130	130	13	3	-4.4	4	1	4	-8.33333333333333	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20220824153000	https://www.huffingtonpost.co.uk/entry/smugglers-using-rwanda-policy-as-a-ruse-to-make-more-cross-channel_uk_63061599e4b0f7df9bb59471
1059995969	20220824	202208	2022	2022.6411	SPY	INTELLIGENCE						SPY													1	010	010	01	1	0.0	5	1	5	1.57835400225479	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	0								4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	20220824153000	https://www.finanznachrichten.de/nachrichten-2022-08/56889011-univdatos-market-insights-pvt-ltd-blanket-market-is-expected-to-display-an-steady-growth-by-2027-cagr-5-univdatos-market-insights-008.htm
1059995970	20220824	202208	2022	2022.6411	SPY	INTELLIGENCE						SPY			BUS	BUSINESS						BUS			1	010	010	01	1	0.0	5	1	5	1.57835400225479	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	20220824153000	https://www.finanznachrichten.de/nachrichten-2022-08/56889011-univdatos-market-insights-pvt-ltd-blanket-market-is-expected-to-display-an-steady-growth-by-2027-cagr-5-univdatos-market-insights-008.htm
1059995971	20220824	202208	2022	2022.6411	SSD	SOUTH SUDAN	SSD																		1	043	043	04	1	2.8	10	1	10	-7.46666666666667	1	South Sudan	OD	OD		8	30	OD	0								1	South Sudan	OD	OD		8	30	OD	20220824153000	https://dominicanewsonline.com/news/homepage/homepage-carousel/court-grants-another-variation-in-dr-thomson-fontaines-bail-to-travel-to-south-sudan/
1059995972	20220824	202208	2022	2022.6411	SSD	SOUTH SUDAN	SSD																		1	120	120	12	3	-4.0	4	1	4	-7.46666666666667	1	South Sudan	OD	OD		8	30	OD	0								1	South Sudan	OD	OD		8	30	OD	20220824153000	https://dominicanewsonline.com/news/homepage/homepage-carousel/court-grants-another-variation-in-dr-thomson-fontaines-bail-to-travel-to-south-sudan/
1059995973	20220824	202208	2022	2022.6411	SSD	SOUTH SUDAN	SSD																		0	128	128	12	3	-5.0	2	1	2	-7.46666666666667	1	South Sudan	OD	OD		8	30	OD	0								1	Dominica	DO	DO		15.5	-61.333333	DO	20220824153000	https://dominicanewsonline.com/news/homepage/homepage-carousel/court-grants-another-variation-in-dr-thomson-fontaines-bail-to-travel-to-south-sudan/
1059995974	20220824	202208	2022	2022.6411	SSD	SOUTH SUDAN	SSD																		0	128	128	12	3	-5.0	2	1	2	-7.46666666666667	1	South Sudan	OD	OD		8	30	OD	0								1	South Sudan	OD	OD		8	30	OD	20220824153000	https://dominicanewsonline.com/news/homepage/homepage-carousel/court-grants-another-variation-in-dr-thomson-fontaines-bail-to-travel-to-south-sudan/
1059995975	20220824	202208	2022	2022.6411	SSDJUD	SOUTH SUDAN	SSD					JUD													0	090	090	09	2	-2.0	2	1	2	-7.46666666666667	1	South Sudan	OD	OD		8	30	OD	0								1	South Sudan	OD	OD		8	30	OD	20220824153000	https://dominicanewsonline.com/news/homepage/homepage-carousel/court-grants-another-variation-in-dr-thomson-fontaines-bail-to-travel-to-south-sudan/
1059995976	20220824	202208	2022	2022.6411	SWE	SWEDEN	SWE																		1	190	190	19	4	-10.0	8	1	8	-6.09981515711645	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220824153000	https://www.ncr-iran.org/en/news/bar-irans-regime-president-from-un-general-assembly-to-prevent-the-growth-of-impunity/
1059995977	20220824	202208	2022	2022.6411	SWE	SWEDEN	SWE																		1	190	190	19	4	-10.0	2	1	2	-6.09981515711645	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824153000	https://www.ncr-iran.org/en/news/bar-irans-regime-president-from-un-general-assembly-to-prevent-the-growth-of-impunity/
1059995978	20220824	202208	2022	2022.6411	SWE	SWEDEN	SWE								FIN	FINLAND	FIN								1	040	040	04	1	1.0	1	1	1	3.88059701492538	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220824153000	https://yle.fi/news/3-12591967
1059995979	20220824	202208	2022	2022.6411	SWE	SWEDEN	SWE								FIN	FINLAND	FIN								1	040	040	04	1	1.0	16	1	8	3.88059701492538	1	Sweden	SW	SW		62	15	SW	1	Finland	FI	FI		64	26	FI	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824153000	https://yle.fi/news/3-12591967
1059995980	20220824	202208	2022	2022.6411	SWE	SWEDEN	SWE								FIN	FINLAND	FIN								1	040	040	04	1	1.0	4	1	2	3.88059701492538	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220824153000	https://yle.fi/news/3-12591967
1059995981	20220824	202208	2022	2022.6411	SWE	SWEDEN	SWE								FIN	FINLAND	FIN								0	057	057	05	1	8.0	1	1	1	3.88059701492538	1	Sweden	SW	SW		62	15	SW	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220824153000	https://yle.fi/news/3-12591967
