1060008001	20220824	202208	2022	2022.6411	NGAGOV	NIGERIA	NGA					GOV			EDU	PROFESSOR						EDU			1	012	012	01	1	-0.4	4	1	4	-4.41988950276243	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20220824170000	https://www.vanguardngr.com/2022/08/soludo-expresses-shock-over-anambra-lawmakers-death/
1060008002	20220824	202208	2022	2022.6411	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								1	012	012	01	1	-0.4	1	1	1	-4.41988950276243	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20220824170000	https://www.vanguardngr.com/2022/08/soludo-expresses-shock-over-anambra-lawmakers-death/
1060008003	20220824	202208	2022	2022.6411	NGAGOV	NIGERIA	NGA					GOV			NGAEDU	NIGERIA	NGA					EDU			1	012	012	01	1	-0.4	1	1	1	-4.41988950276243	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20220824170000	https://www.vanguardngr.com/2022/08/soludo-expresses-shock-over-anambra-lawmakers-death/
1060008004	20220824	202208	2022	2022.6411	NGAGOV	SULE LAMIDO	NGA					GOV			PTY	PRESIDENTIAL CANDIDATE									0	111	111	11	3	-2.0	10	1	10	-0.88691796008869	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20220824170000	https://pmnewsnigeria.com/2022/08/24/2023-lamido-bombs-wike-as-pdp-crisis-gets-messier/
1060008005	20220824	202208	2022	2022.6411	NGAMIL	NIGERIAN	NGA					MIL			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	8	1	8	0.51107325383305	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824170000	https://www.vanguardngr.com/2022/08/nns-kada-returns-to-nigeria-after-first-national-assignment-to-guinea-bissau/
1060008006	20220824	202208	2022	2022.6411	NMR	NORTH AMERICA	NMR																		0	071	071	07	2	7.4	1	1	1	3.33333333333333	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824170000	https://www.freshplaza.com/article/9452207/we-are-fully-sure-that-it-is-possible-to-expand-the-markets-and-volumes-for-mexican-peppers/
1060008007	20220824	202208	2022	2022.6411	NOR	NORWAY	NOR								UKR	UKRAINE	UKR								0	033	033	03	1	5.2	2	1	2	-1.79985601151908	4	Nova Kakhovka, Khersons'ka Oblast', Ukraine	UP	UP08	28550	46.7545	33.3486	-1047990	1	United Kingdom	UK	UK		54	-4	UK	4	Nova Kakhovka, Khersons'ka Oblast', Ukraine	UP	UP08	28550	46.7545	33.3486	-1047990	20220824170000	https://worldcrunch.com/in-the-news/ukraine-independence-day-six-months
1060008008	20220824	202208	2022	2022.6411	NOR	NORWAY	NOR								UKR	UKRAINE	UKR								0	033	033	03	1	5.2	8	1	8	-1.79985601151908	1	Norway	NO	NO		62	10	NO	4	Nova Kakhovka, Khersons'ka Oblast', Ukraine	UP	UP08	28550	46.7545	33.3486	-1047990	1	United Kingdom	UK	UK		54	-4	UK	20220824170000	https://worldcrunch.com/in-the-news/ukraine-independence-day-six-months
1060008009	20220824	202208	2022	2022.6411	NORGOVMIL	NORWAY	NOR					GOV	MIL												0	190	190	19	4	-10.0	2	1	2	-1.79985601151908	4	Nova Kakhovka, Khersons'ka Oblast', Ukraine	UP	UP08	28550	46.7545	33.3486	-1047990	0								4	Nova Kakhovka, Khersons'ka Oblast', Ukraine	UP	UP08	28550	46.7545	33.3486	-1047990	20220824170000	https://worldcrunch.com/in-the-news/ukraine-independence-day-six-months
1060008010	20220824	202208	2022	2022.6411	NORGOVMIL	NORWAY	NOR					GOV	MIL												0	190	190	19	4	-10.0	8	1	8	-1.79985601151908	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20220824170000	https://worldcrunch.com/in-the-news/ukraine-independence-day-six-months
1060008011	20220824	202208	2022	2022.6411	NPL	NEPAL	NPL																		1	042	042	04	1	1.9	4	1	4	2.52525252525252	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220824170000	https://www.indianarrative.com/world-news/two-key-communist-parties-in-nepal-head-for-merger-after-polls-41810.html
1060008012	20220824	202208	2022	2022.6411	NPL	NEPAL	NPL																		1	042	042	04	1	1.9	6	1	6	2.52525252525252	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824170000	https://www.indianarrative.com/world-news/two-key-communist-parties-in-nepal-head-for-merger-after-polls-41810.html
1060008013	20220824	202208	2022	2022.6411	NPL	NEPAL	NPL								BGD	BDESH	BGD								1	022	022	02	1	3.2	3	1	3	-1.78880553952683	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20220824170000	http://www.telegraphnepal.com/nepal-bdesh-fm-seeks-indian-support-for-pm-hasina-sheikh/
1060008014	20220824	202208	2022	2022.6411	NPL	NEPAL	NPL								BGD	BDESH	BGD								1	022	022	02	1	3.2	3	1	3	-1.78880553952683	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824170000	http://www.telegraphnepal.com/nepal-bdesh-fm-seeks-indian-support-for-pm-hasina-sheikh/
1060008015	20220824	202208	2022	2022.6411	NPL	NEPAL	NPL								EDU	UNIVERSITY						EDU			1	020	020	02	1	3.0	1	1	1	-1.78880553952683	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	1	Thailand	TH	TH		15	100	TH	1	United States	US	US		39.828175	-98.5795	US	20220824170000	http://www.telegraphnepal.com/nepal-bdesh-fm-seeks-indian-support-for-pm-hasina-sheikh/
1060008016	20220824	202208	2022	2022.6411	NPL	NEPAL	NPL								EDU	UNIVERSITY						EDU			1	020	020	02	1	3.0	1	1	1	-1.78880553952683	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824170000	http://www.telegraphnepal.com/nepal-bdesh-fm-seeks-indian-support-for-pm-hasina-sheikh/
1060008017	20220824	202208	2022	2022.6411	NZL	KIWI	NZL								CHL	CHILEAN	CHL								1	040	040	04	1	1.0	5	1	5	2.35602094240838	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220824170000	https://www.freshplaza.com/article/9452625/we-are-shocked-by-the-meeting-zespri-requested/
1060008018	20220824	202208	2022	2022.6411	NZL	NEW ZEALAND	NZL								NZLEDU	AUCKLAND	NZL					EDU			1	051	051	05	1	3.4	10	1	10	0.27322404371585	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824170000	https://markets.financialcontent.com/stocks/article/getnews-2022-8-24-ezz-announces-the-use-of-dna-technology-to-decipher-the-germinal-code
1060008019	20220824	202208	2022	2022.6411	OMN	OMAN	OMN																		1	051	051	05	1	3.4	2	1	2	5.07757404795486	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	0								4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	20220824170000	https://www.muscatdaily.com/2022/08/24/fitch-upgrades-ratings-of-two-omani-banks-affirms-4-banks/
1060008020	20220824	202208	2022	2022.6411	OMN	MUSCAT	OMN																		1	073	073	07	2	7.4	10	1	10	4.87804878048781	0								0								0								20220824170000	https://www.muscatdaily.com/2022/08/24/the-civil-defence-and-ambulance-authority-cdaa-rescued-four-people-from-a-fire-that-broke-out-at-a-residential-building-in-the-wilayat-of-muttrah-in-muscat-governorate/
1060008021	20220824	202208	2022	2022.6411	OMN	OMANI	OMN								BUS	BANK						BUS			1	051	051	05	1	3.4	4	1	4	5.07757404795486	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	20220824170000	https://www.muscatdaily.com/2022/08/24/fitch-upgrades-ratings-of-two-omani-banks-affirms-4-banks/
1060008022	20220824	202208	2022	2022.6411	OMN	OMAN	OMN								OMNGOV	OMANI	OMN					GOV			1	051	051	05	1	3.4	8	1	8	5.07757404795486	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	20220824170000	https://www.muscatdaily.com/2022/08/24/fitch-upgrades-ratings-of-two-omani-banks-affirms-4-banks/
1060008023	20220824	202208	2022	2022.6411	OMNBUS	OMANI	OMN					BUS			BUS	BANK						BUS			1	051	051	05	1	3.4	3	1	3	5.07757404795486	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	20220824170000	https://www.muscatdaily.com/2022/08/24/fitch-upgrades-ratings-of-two-omani-banks-affirms-4-banks/
1060008024	20220824	202208	2022	2022.6411	OMNCOP	OMAN	OMN					COP			OMN	OMAN	OMN								1	173	173	17	4	-5.0	10	1	10	-13.6363636363636	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20220824170000	https://www.muscatdaily.com/2022/08/24/the-royal-oman-police-rop-on-wednesday-arrested-an-expat-for-smuggling-large-quantities-of-drugs-into-oman/
1060008025	20220824	202208	2022	2022.6411	OMNGOV	OMAN	OMN					GOV			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	2	1	2	5.07757404795486	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	20220824170000	https://www.muscatdaily.com/2022/08/24/fitch-upgrades-ratings-of-two-omani-banks-affirms-4-banks/
1060008026	20220824	202208	2022	2022.6411	OPP	RIOTER						OPP			JEWCVL	JEWISH				JEW		CVL			1	190	190	19	4	-10.0	10	1	10	-8.73015873015873	0								0								0								20220824170000	https://www.israelnationalnews.com/news/358675
1060008027	20220824	202208	2022	2022.6411	OPP	DEMONSTRATOR						OPP			USA	ATLANTA	USA								0	190	190	19	4	-10.0	10	1	10	-6.640625	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824170000	https://rollingout.com/2022/08/24/charges-dropped-against-atlanta-officers-involved-in-rayshard-brooks-death/
1060008028	20220824	202208	2022	2022.6411	OPP	DEMONSTRATOR						OPP			USA	ATLANTA	USA								0	193	193	19	4	-10.0	10	1	10	-6.640625	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220824170000	https://rollingout.com/2022/08/24/charges-dropped-against-atlanta-officers-involved-in-rayshard-brooks-death/
1060008029	20220824	202208	2022	2022.6411	OPPPTY	MAIN OPPOSITION						OPP			LEG	NATIONAL ASSEMBLY						LEG			0	040	040	04	1	1.0	10	1	5	-4	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220824170000	http://www.koreatimesus.com/dps-central-committee-votes-down-charter-revision-proposal/
1060008030	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK																		0	042	042	04	1	1.9	1	1	1	-0.46189376443418	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824170000	https://www.newsweek.com/woman-finds-out-she-has-half-brother-after-jokingly-taking-dna-test-1736621
1060008031	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	-0.46189376443418	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824170000	https://www.newsweek.com/woman-finds-out-she-has-half-brother-after-jokingly-taking-dna-test-1736621
1060008032	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								CHN	SHANGHAI	CHN								1	010	010	01	1	0.0	4	1	4	-12.5	1	Pakistan	PK	PK		30	70	PK	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Pakistan	PK	PK		30	70	PK	20220824170000	https://www.livemint.com/news/world/referring-to-pakistan-rajnath-singh-calls-terrorism-crime-against-humanity-11661351446603.html
1060008033	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								CHNBUS	SHANGHAI	CHN					BUS			1	010	010	01	1	0.0	6	1	6	-12.5	1	Pakistan	PK	PK		30	70	PK	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Pakistan	PK	PK		30	70	PK	20220824170000	https://www.livemint.com/news/world/referring-to-pakistan-rajnath-singh-calls-terrorism-crime-against-humanity-11661351446603.html
1060008034	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								IGOBUSIMF	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS		1	040	040	04	1	1.0	5	1	5	-8.7378640776699	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220824170000	https://propakistani.pk/2022/08/24/govt-likely-to-abolish-sales-tax-exemptions-for-petroleum-and-agricultural-products/
1060008035	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								MIL	ARMY						MIL			1	072	072	07	2	8.3	8	1	8	-5.55555555555556	4	Bhimber, Azad Kashmir, Pakistan	PK	PK06	72831	32.9757	74.0793	-2756715	4	Bhimber, Azad Kashmir, Pakistan	PK	PK06	72831	32.9757	74.0793	-2756715	4	Bhimber, Azad Kashmir, Pakistan	PK	PK06	72831	32.9757	74.0793	-2756715	20220824170000	https://www.telegraphindia.com/india/captured-pakistani-terrorist-was-sent-to-attack-indian-post-army/cid/1882213
1060008036	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								MIL	COLONEL						MIL			1	072	072	07	2	8.3	2	1	2	-5.50621669626998	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	20220824170000	https://www.indiatvnews.com/news/india/pak-colonel-paid-rs-30000-to-target-indian-army-says-captured-fidayeen-suicide-terrorist-watch-2022-08-24-802729
1060008037	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								MIL	ARMY						MIL			1	190	190	19	4	-10.0	8	1	8	-5.55555555555556	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	4	Jhangar, Punjab, Pakistan	PK	PK04	23670	30.65	70.6833	-2763524	20220824170000	https://www.telegraphindia.com/india/captured-pakistani-terrorist-was-sent-to-attack-indian-post-army/cid/1882213
1060008038	20220824	202208	2022	2022.6411	PAK	PAKISTAN	PAK								MILMIL	ARMY						MIL	MIL		1	072	072	07	2	8.3	2	1	2	-3.77094972067039	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	20220824170000	https://www.risingkashmir.com/Captured-militant-confesses-on-camera-Pakistan-army-s-role-in-militancy-in-J-K-114135
1060008039	20220824	202208	2022	2022.6411	PAKMIL	PAKISTAN	PAK					MIL			MILMIL	ARMY						MIL	MIL		1	072	072	07	2	8.3	2	1	2	-3.77094972067039	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	4	Naushera, Punjab, Pakistan	PK	PK04	23656	33.2164	72.2424	-2770399	20220824170000	https://www.risingkashmir.com/Captured-militant-confesses-on-camera-Pakistan-army-s-role-in-militancy-in-J-K-114135
1060008040	20220824	202208	2022	2022.6411	POL	POLE	POL								GOV	PLANNING COMMISSION						GOV			1	020	020	02	1	3.0	10	1	10	-0.20120724346077	0								0								0								20220824170000	https://www.newsminer.com/news/local_news/proposed-ordinance-seeks-to-return-cities-adjustment-board-powers/article_df87bafa-230d-11ed-a66a-431cbaabf14e.html
1060008041	20220824	202208	2022	2022.6411	POL	POLE	POL								GOV	PLANNING COMMISSION						GOV			1	051	051	05	1	3.4	5	1	5	-0.20120724346077	0								0								0								20220824170000	https://www.newsminer.com/news/local_news/proposed-ordinance-seeks-to-return-cities-adjustment-board-powers/article_df87bafa-230d-11ed-a66a-431cbaabf14e.html
1060008042	20220824	202208	2022	2022.6411	POL	POLAND	POL								HUN	BUDAPEST	HUN								0	036	036	03	1	4.0	1	1	1	0.90725806451613	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	4	Venlo, Limburg, Netherlands	NL	NL05	16551	51.3708	6.1751	-2154654	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20220824170000	https://www.fibre2fashion.com/industry-article/9453/alleviating-supply-chain-crisis-through-cross-border-trains
1060008043	20220824	202208	2022	2022.6411	POL	POLAND	POL								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	1	1	1	-5.30864197530864	1	Poland	PL	PL		52	20	PL	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Poland	PL	PL		52	20	PL	20220824170000	https://www.oleantimesherald.com/opinion/putin-s-war-making-shameful-history-for-russia-once-again/article_21cce93d-a737-572b-81a8-a30d936ef5ed.html
1060008044	20220824	202208	2022	2022.6411	POL	POLAND	POL								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	1	1	1	-5.30864197530864	1	United Kingdom	UK	UK		54	-4	UK	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United Kingdom	UK	UK		54	-4	UK	20220824170000	https://www.oleantimesherald.com/opinion/putin-s-war-making-shameful-history-for-russia-once-again/article_21cce93d-a737-572b-81a8-a30d936ef5ed.html
1060008045	20220824	202208	2022	2022.6411	POL	POLAND	POL								UKRREF	UKRAINIAN	UKR					REF			1	075	075	07	2	7.0	8	1	8	-3.54906054279749	1	Poland	PL	PL		52	20	PL	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220824170000	https://missionnewswire.org/malta-documentary-features-ukrainian-refugees-in-salesian-care/
1060008046	20220824	202208	2022	2022.6411	POL	POLAND	POL								UKRREF	UKRAINE	UKR					REF			1	075	075	07	2	7.0	2	1	2	-3.54906054279749	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220824170000	https://missionnewswire.org/malta-documentary-features-ukrainian-refugees-in-salesian-care/
1060008047	20220824	202208	2022	2022.6411	PTY	POLITICIAN																			0	051	051	05	1	3.4	5	1	5	-3.84615384615385	4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	0								4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	20220824170000	https://www.newstatesman.com/world/europe/ukraine/2022/08/russian-invasion-ukraine-changed-warfare-world-order
1060008048	20220824	202208	2022	2022.6411	PTY	POLITICAL PARTY									BGD	DHAKA	BGD								0	030	030	03	1	4.0	10	1	10	-1.78880553952683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824170000	http://www.telegraphnepal.com/nepal-bdesh-fm-seeks-indian-support-for-pm-hasina-sheikh/
1060008049	20220824	202208	2022	2022.6411	PTY	PRESIDENTIAL CANDIDATE									LEG	CONGRESS						LEG			1	040	040	04	1	1.0	10	1	10	-0.88691796008869	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20220824170000	https://pmnewsnigeria.com/2022/08/24/2023-lamido-bombs-wike-as-pdp-crisis-gets-messier/
1060008050	20220824	202208	2022	2022.6411	PTYCRM	DEMOCRATIC PARTY						CRM													1	190	190	19	4	-10.0	10	1	10	-7.94223826714802	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824170000	https://www.carolinacoastonline.com/tideland_news/opinions/article_ee6df5a0-23a5-11ed-a0ab-7b703615dc19.html
1060008051	20220824	202208	2022	2022.6411	RAD	EXTREMIST						RAD													0	130	130	13	3	-4.4	5	1	5	-0.56100981767181	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20220824170000	https://www.jns.org/full-text-opening-remarks-by-lapid-at-briefing-to-foreign-journalists-on-iran-nuclear-talks/
