1059909441	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								CVL	HUNTER						CVL			0	173	173	17	4	-5.0	4	1	4	-4.9079754601227	3	Fayette County, Kentucky, United States	US	USKY	KY067	38.0501	-84.4499	516880	3	Fayette County, Kentucky, United States	US	USKY		38.0501	-84.4499	516880	3	Fayette County, Kentucky, United States	US	USKY		38.0501	-84.4499	516880	20220824030000	https://www.wtvq.com/former-baptist-health-nurse-arrested-for-murder-of-patient/
1059909442	20220824	202208	2022	2022.6411	USA	KENTUCKY	USA								CVL	HUNTER						CVL			1	173	173	17	4	-5.0	6	1	6	-4.9079754601227	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824030000	https://www.wtvq.com/former-baptist-health-nurse-arrested-for-murder-of-patient/
1059909443	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								DEUGOV	GERMANY	DEU					GOV			0	060	060	06	2	6.0	2	1	2	-2.96735905044511	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824030000	https://www.dailymaverick.co.za/article/2022-08-24-u-s-to-announce-3-billion-in-new-military-aid-for-ukraine-official/
1059909444	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								DEUGOV	GERMANY	DEU					GOV			0	072	072	07	2	8.3	2	1	2	-2.96735905044511	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Germany	GM	GM		51.5	10.5	GM	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824030000	https://www.dailymaverick.co.za/article/2022-08-24-u-s-to-announce-3-billion-in-new-military-aid-for-ukraine-official/
1059909445	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	1	1	1	-7.02576112412178	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	3	Brown University, Rhode Island, United States	US	USRI		41.8262	-71.3976	1219651	3	Brown University, Rhode Island, United States	US	USRI		41.8262	-71.3976	1219651	20220824030000	https://www.stripes.com/theaters/us/2022-08-23/paul-pelosi-dui-sentence-7081164.html
1059909446	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								EDU	STUDENT						EDU			1	014	014	01	1	0.0	2	1	2	-4.02843601895734	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824030000	http://www.msn.com/en-us/news/politics/biden-nears-decision-on-student-loan-cancellation-moratorium-extension/ar-AA1108LV
1059909447	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	036	036	03	1	4.0	4	1	4	0.65876152832674	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824030000	https://www.latimes.com/socal/daily-pilot/news/story/2022-08-23/newport-mesas-school-safety-task-force-underway-to-keep-campuses-safe-as-school-year-begins
1059909448	20220824	202208	2022	2022.6411	USA	TEXAS	USA								EDU	COLLEGE						EDU			1	036	036	03	1	4.0	10	1	10	2.73224043715847	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824030000	https://www.gilmermirror.com/2022/08/23/oil-museum-will-host-kids-day-educators-day-sept-3/
1059909449	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	040	040	04	1	1.0	4	1	4	0.65876152832674	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220824030000	https://www.latimes.com/socal/daily-pilot/news/story/2022-08-23/newport-mesas-school-safety-task-force-underway-to-keep-campuses-safe-as-school-year-begins
1059909450	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	080	080	08	2	5.0	8	1	8	-1.47058823529411	3	Mansfield, Texas, United States	US	USTX	TX439	32.5632	-97.1417	1340898	3	Mansfield, Texas, United States	US	USTX	TX439	32.5632	-97.1417	1340898	3	Mansfield, Texas, United States	US	USTX	TX439	32.5632	-97.1417	1340898	20220824030000	https://www.fox4news.com/news/ransomware-attack-takes-down-computers-in-mansfield-isd
1059909451	20220824	202208	2022	2022.6411	USA	MAINE	USA								EDU	STUDENT						EDU			1	172	172	17	4	-5.0	10	1	10	2.29007633587786	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824030000	https://wgme.com/news/local/maine-school-district-considers-banning-2-books-about-puberty-sex-education-bonny-eagle-ban-lgbtq
1059909452	20220824	202208	2022	2022.6411	USA	MEMPHIS	USA								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	5.10204081632653	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824030000	https://www.f4wonline.com/podcasts/dragon-king/dragonkingkarl-classic-wrestling-show-bill-dundee-biography
1059909453	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	013	013	01	1	0.4	4	1	4	-3.29861111111111	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824030000	https://www.santafenewmexican.com/news/local_news/lujan-grisham-skipped-business-forum-to-attend-governors-event-in-colorado/article_375259ae-22fd-11ed-a9b8-57cfc7b3c5b1.html
1059909454	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	026	026	02	1	4.0	2	1	2	3.24324324324324	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220824030000	https://www.latimes.com/entertainment-arts/business/story/2022-08-23/stephanie-allain-donald-de-line-named-producers-guild-presidents
1059909455	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	044	044	04	1	2.5	4	1	4	-3.29861111111111	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824030000	https://www.santafenewmexican.com/news/local_news/lujan-grisham-skipped-business-forum-to-attend-governors-event-in-colorado/article_375259ae-22fd-11ed-a9b8-57cfc7b3c5b1.html
1059909456	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	060	060	06	2	6.0	2	1	2	-2.96735905044511	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824030000	https://www.dailymaverick.co.za/article/2022-08-24-u-s-to-announce-3-billion-in-new-military-aid-for-ukraine-official/
1059909457	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			0	060	060	06	2	6.0	4	1	4	-2.96735905044511	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824030000	https://www.dailymaverick.co.za/article/2022-08-24-u-s-to-announce-3-billion-in-new-military-aid-for-ukraine-official/
1059909458	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			0	060	060	06	2	6.0	2	1	2	-2.96735905044511	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220824030000	https://www.dailymaverick.co.za/article/2022-08-24-u-s-to-announce-3-billion-in-new-military-aid-for-ukraine-official/
1059909459	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	072	072	07	2	8.3	2	1	2	-2.96735905044511	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824030000	https://www.dailymaverick.co.za/article/2022-08-24-u-s-to-announce-3-billion-in-new-military-aid-for-ukraine-official/
1059909460	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			0	072	072	07	2	8.3	4	1	4	-2.96735905044511	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824030000	https://www.dailymaverick.co.za/article/2022-08-24-u-s-to-announce-3-billion-in-new-military-aid-for-ukraine-official/
1059909461	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			0	072	072	07	2	8.3	2	1	2	-2.96735905044511	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Germany	GM	GM		51.5	10.5	GM	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824030000	https://www.dailymaverick.co.za/article/2022-08-24-u-s-to-announce-3-billion-in-new-military-aid-for-ukraine-official/
1059909462	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOVBUSGOV	CENTRAL BANK						GOV	BUS	GOV	1	010	010	01	1	0.0	3	1	3	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824030000	https://article.wn.com/view/2022/08/24/Venezuelas_economy_grew_17_in_Q1_says_central_bank_president/
1059909463	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								GOVEDU	EDUCATION DEPARTMENT						GOV	EDU		0	030	030	03	1	4.0	8	1	8	-3.125	3	Kyrene, Arizona, United States	US	USAZ	AZ013	33.3348	-111.946	6790	3	Kyrene, Arizona, United States	US	USAZ	AZ013	33.3348	-111.946	6790	3	Kyrene, Arizona, United States	US	USAZ	AZ013	33.3348	-111.946	6790	20220824030000	https://www.azcentral.com/story/news/local/arizona-education/2022/08/23/kyrene-school-district-has-committed-put-series-equity-measures-place-after-u-s-department-education/7878276001/
1059909464	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								IRN	IRAN	IRN								1	030	030	03	1	4.0	2	1	2	-0.93457943925234	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220824030000	https://gop-foreignaffairs.house.gov/press-release/mccaul-sends-letter-to-president-biden-urging-engagement-with-congress-on-iran-deal-negotiations/
1059909465	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JEW	RABBI				JEW					0	051	051	05	1	3.4	2	1	2	0.825309491059151	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Temple Emanuel, California, United States	US	USCA		37.7872	-122.46	1655562	3	Temple Emanuel, California, United States	US	USCA		37.7872	-122.46	1655562	20220824030000	https://jewishjournal.com/letters_to_the_editor/350970/on-aipac-and-its-pro-israel-mission/
1059909466	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								JPN	JAPAN	JPN								1	057	057	05	1	8.0	10	1	10	4.39276485788113	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220824030000	https://www.animenewsnetwork.com/press-release/2022-08-23/jyocho-signs-with-u.s-indie-label-topshelf-records-and-release-vinyl-and-cassette-of-their-latest-/.188920
1059909467	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								JUD	DISTRICT COURT						JUD			0	036	036	03	1	4.0	2	1	2	-11.6129032258064	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20220824030000	https://www.idahostatejournal.com/news/crimes_court/local-man-accused-of-sexually-abusing-teenage-girl-released-from-jail/article_c522947c-233b-11ed-99bf-dfb98cad51a5.html
1059909468	20220824	202208	2022	2022.6411	USA	ALABAMA	USA								JUD	LAWYER						JUD			1	057	057	05	1	8.0	5	1	5	-3.78071833648393	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824030000	https://www.shorenewsnetwork.com/2022/08/23/car-giant-caught-using-child-labor-again/
1059909469	20220824	202208	2022	2022.6411	USA	ARKANSAS	USA								JUD	ATTORNEY						JUD			1	173	173	17	4	-5.0	8	1	8	-5.64334085778781	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220824030000	https://www.thv11.com/article/news/crime/what-to-do-if-witness-violent-arrest/91-1e8d736d-2c4f-4a07-b526-0c7c0dd8a1de
1059909470	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	100	100	10	3	-5.0	2	1	2	-1.29198966408268	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824030000	https://apnews.com/article/covid-us-supreme-court-health-maine-bac65fe8fa3d88e73280c7ee37f65f2d
1059909471	20220824	202208	2022	2022.6411	USA	PORTLAND	USA								LAB	WORKER						LAB			1	110	110	11	3	-2.0	6	1	6	-1.29198966408268	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220824030000	https://apnews.com/article/covid-us-supreme-court-health-maine-bac65fe8fa3d88e73280c7ee37f65f2d
1059909472	20220824	202208	2022	2022.6411	USA	PORTLAND	USA								LAB	WORKER						LAB			1	110	110	11	3	-2.0	4	1	4	-1.29198966408268	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824030000	https://apnews.com/article/covid-us-supreme-court-health-maine-bac65fe8fa3d88e73280c7ee37f65f2d
1059909473	20220824	202208	2022	2022.6411	USA	OKLAHOMA	USA								LEG	SENATE						LEG			1	051	051	05	1	3.4	3	1	3	3.57142857142857	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220824030000	https://www.5newsonline.com/article/news/politics/elections/mullin-wins-us-senate-gop-runoff-oklahoma/527-1ed93a2a-6744-474a-9add-9c5323809527
1059909474	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	110	110	11	3	-2.0	2	1	2	-1.60901045856798	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220824030000	https://www.nbcconnecticut.com/news/politics/florida-democrats-choose-rep-charlie-crist-to-challenge-gov-ron-desantis/2858141/
1059909475	20220824	202208	2022	2022.6411	USA	NEW YORK	USA								LEG	HOUSE OF REPRESENTATIVES						LEG			1	192	192	19	4	-9.5	7	1	7	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824030000	https://printveela.com/dccc-chair-rep-sean-patrick-maloney-fends-off-a-challenge-from-squad-backed-progressives/
1059909476	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	043	043	04	1	2.8	4	1	4	-3.29861111111111	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220824030000	https://www.santafenewmexican.com/news/local_news/lujan-grisham-skipped-business-forum-to-attend-governors-event-in-colorado/article_375259ae-22fd-11ed-a9b8-57cfc7b3c5b1.html
1059909477	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								MIL	MILITARY						MIL			1	051	051	05	1	3.4	2	1	2	-0.31595576619274	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824030000	https://www.niagara-gazette.com/news/local_news/vandalized-bench-honoring-veterans-to-be-replaced-at-hyde-park/article_ac7cbe94-230d-11ed-be9c-3790a5462370.html
1059909478	20220824	202208	2022	2022.6411	USA	WASHINGTON	USA								MIL	MILITARY						MIL			1	051	051	05	1	3.4	3	1	3	-0.31595576619274	3	Niagara County, New York, United States	US	USNY	NY063	43.1667	-78.7664	974130	3	Niagara County, New York, United States	US	USNY		43.1667	-78.7664	974130	3	Niagara County, New York, United States	US	USNY		43.1667	-78.7664	974130	20220824030000	https://www.niagara-gazette.com/news/local_news/vandalized-bench-honoring-veterans-to-be-replaced-at-hyde-park/article_ac7cbe94-230d-11ed-be9c-3790a5462370.html
1059909479	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								MIL	ARMY						MIL			0	060	060	06	2	6.0	9	3	9	-1.54585335283058	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824030000	https://www.smh.com.au/national/a-holocaust-survivor-s-lesson-in-optimism-20210507-p57q03.html
1059909480	20220824	202208	2022	2022.6411	USA	AMERICAN	USA								MIL	ARMY						MIL			0	0833	083	08	2	5.0	9	3	9	-1.54585335283058	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824030000	https://www.smh.com.au/national/a-holocaust-survivor-s-lesson-in-optimism-20210507-p57q03.html
1059909481	20220824	202208	2022	2022.6411	USA	CONNECTICUT	USA								MNCJPN	HONDA	JPN					MNC			1	010	010	01	1	0.0	10	1	10	-6.14886731391586	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	Knollwood, Connecticut, United States	US	USCT	CT007	41.2668	-72.3834	208326	3	Knollwood, Connecticut, United States	US	USCT	CT007	41.2668	-72.3834	208326	20220824030000	https://www.nbcconnecticut.com/news/local/multiple-ak-47-style-rifles-significant-amount-of-narcotics-found-during-investigation-in-waterbury-pd/2858138/
1059909482	20220824	202208	2022	2022.6411	USA	CALIF	USA								NGOUSAENV	SIERRA CLUB	USA					NGO	ENV		1	115	115	11	3	-2.0	2	1	2	0.16949152542373	3	Pacheco Creek, California, United States	US	USCA	CA013	38.0444	-122.092	230192	3	Santa Clara County, California, United States	US	USCA		37.2333	-121.768	277307	3	Pacheco Creek, California, United States	US	USCA		38.0444	-122.092	230192	20220824030000	https://www.businesswire.com/news/home/20220823005861/en/Sierra-Club-and-Amah-Mutsun-Tribal-Band-Join-Growing-Coalition-Challenging-Valley-Water%E2%80%99s-Proposed-Pacheco-Dam-Project/
1059909483	20220824	202208	2022	2022.6411	USA	CALIF	USA								NGOUSAENV	SIERRA CLUB	USA					NGO	ENV		1	115	115	11	3	-2.0	3	1	3	0.16949152542373	3	Pacheco Creek, California, United States	US	USCA	CA013	38.0444	-122.092	230192	3	Santa Clara County, California, United States	US	USCA		37.2333	-121.768	277307	3	Santa Clara County, California, United States	US	USCA		37.2333	-121.768	277307	20220824030000	https://www.businesswire.com/news/home/20220823005861/en/Sierra-Club-and-Amah-Mutsun-Tribal-Band-Join-Growing-Coalition-Challenging-Valley-Water%E2%80%99s-Proposed-Pacheco-Dam-Project/
1059909484	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								POL	POLE	POL								1	030	030	03	1	4.0	4	1	4	-3.49650349650349	3	Harrison County, Mississippi, United States	US	USMS	MS047	30.4091	-89.0436	695747	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220824030000	https://www.wxxv25.com/downed-powerline-on-vidalia-road-in-harrison-county/
1059909485	20220824	202208	2022	2022.6411	USA	MISSISSIPPI	USA								POL	POLE	POL								1	030	030	03	1	4.0	6	1	6	-3.49650349650349	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220824030000	https://www.wxxv25.com/downed-powerline-on-vidalia-road-in-harrison-county/
1059909486	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								1	033	033	03	1	5.2	2	1	2	-0.26666666666666	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United States	US	US		39.828175	-98.5795	US	20220824030000	https://news.webindia123.com/news/Articles/World/20220824/3976166.html
1059909487	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								UKR	KYIV	UKR								1	033	033	03	1	5.2	8	1	8	-0.26666666666666	1	United States	US	US		39.828175	-98.5795	US	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United States	US	US		39.828175	-98.5795	US	20220824030000	https://news.webindia123.com/news/Articles/World/20220824/3976166.html
1059909488	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	4	1	4	0.4739336492891	3	Jim Thorpe, Pennsylvania, United States	US	USPA	PA025	40.8759	-75.7324	1178082	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824030000	https://www.poconorecord.com/story/news/2022/08/24/ukrainian-homestead-in-lehighton-celebrates-independence-day/65415961007/
1059909489	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								UKR	UKRAINIAN	UKR								1	051	051	05	1	3.4	4	1	4	0.4739336492891	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824030000	https://www.poconorecord.com/story/news/2022/08/24/ukrainian-homestead-in-lehighton-celebrates-independence-day/65415961007/
1059909490	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			0	051	051	05	1	3.4	4	2	4	-4.52322738386308	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	2	California, United States	US	USCA		36.17	-119.746	CA	20220824030000	https://www.mtshastanews.com/story/news/2022/08/23/california-governor-rejects-legal-drug-injection-sites/7874297001/
1059909491	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			0	051	051	05	1	3.4	4	2	4	-4.52322738386308	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824030000	https://www.mtshastanews.com/story/news/2022/08/23/california-governor-rejects-legal-drug-injection-sites/7874297001/
1059909492	20220824	202208	2022	2022.6411	USA	COLORADO	USA								USACVL	COLORADO	USA					CVL			1	020	020	02	1	3.0	6	1	6	-3.62318840579711	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220824030000	https://www.theregister.com/2022/08/23/meta_location_lawsuit_settlement_offer/
1059909493	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	173	173	17	4	-5.0	1	1	1	-4.9079754601227	3	Fayette County, Kentucky, United States	US	USKY	KY067	38.0501	-84.4499	516880	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Fayette County, Kentucky, United States	US	USKY		38.0501	-84.4499	516880	20220824030000	https://www.wtvq.com/former-baptist-health-nurse-arrested-for-murder-of-patient/
1059909494	20220824	202208	2022	2022.6411	USA	KENTUCKY	USA								USACVL	UNITED STATES	USA					CVL			1	173	173	17	4	-5.0	2	1	2	-4.9079754601227	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220824030000	https://www.wtvq.com/former-baptist-health-nurse-arrested-for-murder-of-patient/
1059909495	20220824	202208	2022	2022.6411	USA	SAN FRANCISCO	USA								USAELI	SAN FRANCISCO	USA					ELI			0	012	012	01	1	-0.4	2	2	2	-4.52322738386308	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824030000	https://www.mtshastanews.com/story/news/2022/08/23/california-governor-rejects-legal-drug-injection-sites/7874297001/
1059909496	20220824	202208	2022	2022.6411	USA	SAN FRANCISCO	USA								USAELI	SAN FRANCISCO	USA					ELI			0	012	012	01	1	-0.4	2	2	2	-4.52322738386308	2	California, United States	US	USCA		36.17	-119.746	CA	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220824030000	https://www.mtshastanews.com/story/news/2022/08/23/california-governor-rejects-legal-drug-injection-sites/7874297001/
1059909497	20220824	202208	2022	2022.6411	USA	UNITED STATES	USA								USAELI	UNITED STATES	USA					ELI			1	190	190	19	4	-10.0	1	1	1	-2.79329608938547	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220824030000	https://www.nbcconnecticut.com/news/business/money-report/rep-matt-gaetz-beats-primary-challenger-who-suggested-he-was-informant-in-mar-a-lago-raid/2858143/
