1060023198	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	0311	031	03	1	5.2	2	1	2	1.52439024390244	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220824190000	https://www.arkansasbusiness.com/article/141102/gotextbooks-adds-2nd-warehouse-will-hire-200
1060023199	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			USA	HOUSTON	USA								1	0311	031	03	1	5.2	5	1	5	1.52439024390244	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220824190000	https://www.arkansasbusiness.com/article/141102/gotextbooks-adds-2nd-warehouse-will-hire-200
1060023200	20220824	202208	2022	2022.6411	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	16	1	16	7.88177339901478	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220824190000	https://www.prnewswire.com/news-releases/zebox-americas-new-batch-of-startups-to-reimagine-global-logistics-and-mobility-301611900.html
1060023201	20220824	202208	2022	2022.6411	BUS	COMPANY						BUS			USA	PHOENIX	USA								1	061	061	06	2	6.4	5	1	5	1.36452241715399	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220824190000	https://www.fool.ca/2022/08/24/got-500-2-simple-tsx-stocks-to-buy-right-now/
1060023202	20220824	202208	2022	2022.6411	BWA	BOTSWANA	BWA																		1	172	172	17	4	-5.0	10	1	10	-8.43373493975904	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220824190000	https://www.news24.com/fin24/economy/botswana-bans-beef-exports-on-suspected-foot-and-mouth-disease-20220824
1060023203	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		0	043	043	04	1	2.8	10	1	10	-7.02247191011236	4	South Saskatchewan River, Canada (general), Canada	CA	CA00	154724	53.2333	-105.083	-573953	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220824190000	https://news.yahoo.com/us-extradite-canadian-writer-accused-183203312.html
1060023204	20220824	202208	2022	2022.6411	CAN	CANADA	CAN																		1	090	090	09	2	-2.0	6	1	6	-6.73854447439353	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220824190000	https://www.psychiatryadvisor.com/home/topics/general-psychiatry/health-care-costs-for-pso-related-anxiety-and-depression/
1060023205	20220824	202208	2022	2022.6411	CAN	CANADIAN	CAN								CANGOV	STEPHEN HARPER	CAN					GOV			0	040	040	04	1	1.0	16	1	16	-2.33644859813084	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824190000	https://www.castanet.net/news/BC/381704/UBC-in-damage-control-after-hosting-federally-funded-anti-racism-talk-featuring-antisemitic-activist
1060023206	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								CANGOV	STEPHEN HARPER	CAN					GOV			0	040	040	04	1	1.0	4	1	4	-2.33644859813084	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824190000	https://www.castanet.net/news/BC/381704/UBC-in-damage-control-after-hosting-federally-funded-anti-racism-talk-featuring-antisemitic-activist
1060023207	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								CANGOVMIL	CANADA	CAN					GOV	MIL		1	042	042	04	1	1.9	2	1	2	5.42635658914729	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	20220824190000	https://vocm.com/2022/08/24/federal-defence-minister-visits-5-wing-goose-bay/
1060023208	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								GOV	PREMIER						GOV			0	043	043	04	1	2.8	12	1	12	0.63694267515924	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20220824190000	https://www.castanet.net/news/Business/381700/Germany-Canada-hydrogen-deal-a-shot-in-the-arm-for-nascent-industry
1060023209	20220824	202208	2022	2022.6411	CAN	NEWFOUNDLAND AND LABRADOR	CAN								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	10	1	10	0	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220824190000	https://vocm.com/2022/08/24/the-rooms-marks-ukrainian-independence-day-with-sunflower-making-event/
1060023210	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								GOVMIL	DEFENCE MINIST						GOV	MIL		1	042	042	04	1	1.9	6	1	6	5.42635658914729	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	20220824190000	https://vocm.com/2022/08/24/federal-defence-minister-visits-5-wing-goose-bay/
1060023211	20220824	202208	2022	2022.6411	CAN	NOVA SCOTIA	CAN								IRL	IRELAND	IRL								0	043	043	04	1	2.8	2	1	2	-3.45794392523365	5	County Wexford, Wexford, Ireland	EI	EI30	18308	52.5	-6.66667	-1506177	5	County Wexford, Wexford, Ireland	EI	EI30	18308	52.5	-6.66667	-1506177	5	County Wexford, Wexford, Ireland	EI	EI30	18308	52.5	-6.66667	-1506177	20220824190000	https://criticalinquiry.uchicago.edu/katie_trumpener_reviews_on_belonging_and_not_belonging/
1060023212	20220824	202208	2022	2022.6411	CAN	NOVA SCOTIA	CAN								IRLREL	IRELAND	IRL								0	043	043	04	1	2.8	2	1	2	-3.45794392523365	5	County Wexford, Wexford, Ireland	EI	EI30	18308	52.5	-6.66667	-1506177	5	County Wexford, Wexford, Ireland	EI	EI30	18308	52.5	-6.66667	-1506177	5	County Wexford, Wexford, Ireland	EI	EI30	18308	52.5	-6.66667	-1506177	20220824190000	https://criticalinquiry.uchicago.edu/katie_trumpener_reviews_on_belonging_and_not_belonging/
1060023213	20220824	202208	2022	2022.6411	CAN	MONTREAL	CAN								MDV	MALE	MDV								1	084	084	08	2	7.0	10	1	10	4.92610837438424	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220824190000	https://avn.com/business/articles/gay/noir-male-debuts-new-series-family-love-909623.html
1060023214	20220824	202208	2022	2022.6411	CAN	MONTREAL	CAN								MDV	MALE	MDV								1	111	111	11	3	-2.0	8	1	8	4.92610837438424	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220824190000	https://avn.com/business/articles/gay/noir-male-debuts-new-series-family-love-909623.html
1060023215	20220824	202208	2022	2022.6411	CAN	NOVA SCOTIA	CAN								REL	BISHOP									0	043	043	04	1	2.8	6	1	6	-3.45794392523365	5	County Wexford, Wexford, Ireland	EI	EI30	18308	52.5	-6.66667	-1506177	5	County Wexford, Wexford, Ireland	EI	EI30	18308	52.5	-6.66667	-1506177	5	County Wexford, Wexford, Ireland	EI	EI30	18308	52.5	-6.66667	-1506177	20220824190000	https://criticalinquiry.uchicago.edu/katie_trumpener_reviews_on_belonging_and_not_belonging/
1060023216	20220824	202208	2022	2022.6411	CAN	TORONTO	CAN								RUS	RUSSIAN	RUS								1	013	013	01	1	0.4	2	1	2	-1.00401606425702	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824190000	https://nationalpost.com/news/canada/possibly-one-of-the-greatest-missed-opportunities-in-canadian-history
1060023217	20220824	202208	2022	2022.6411	CAN	TORONTO	CAN								RUS	RUSSIAN	RUS								1	013	013	01	1	0.4	8	1	8	-1.00401606425702	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Russia	RS	RS		60	100	RS	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824190000	https://nationalpost.com/news/canada/possibly-one-of-the-greatest-missed-opportunities-in-canadian-history
1060023218	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								TWN	TAIWAN	TWN								0	110	110	11	3	-2.0	4	1	4	-1.85873605947955	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220824190000	https://www.straitstimes.com/asia/east-asia/china-warns-of-forceful-measures-if-canada-interferes-in-taiwan
1060023219	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	6	1	6	-0.58479532163743	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20220824190000	http://www.castanet.net/edition/news-story-381695-10-.htm
1060023220	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	061	061	06	2	6.4	2	1	2	-1.00401606425702	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824190000	https://nationalpost.com/news/canada/possibly-one-of-the-greatest-missed-opportunities-in-canadian-history
1060023221	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	061	061	06	2	6.4	2	1	2	-1.00401606425702	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	United States	US	US		39.828175	-98.5795	US	4	Saguenay, Quebec, Canada	CA	CA10	12787	51	-64	-572662	20220824190000	https://nationalpost.com/news/canada/possibly-one-of-the-greatest-missed-opportunities-in-canadian-history
1060023222	20220824	202208	2022	2022.6411	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	061	061	06	2	6.4	6	1	6	-1.00401606425702	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	United States	US	US		39.828175	-98.5795	US	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220824190000	https://nationalpost.com/news/canada/possibly-one-of-the-greatest-missed-opportunities-in-canadian-history
1060023223	20220824	202208	2022	2022.6411	CANCOP	CANADIAN	CAN					COP			CAN	SASKATCHEWAN	CAN								1	173	173	17	4	-5.0	6	1	6	-7.02247191011236	4	South Saskatchewan River, Canada (general), Canada	CA	CA00	154724	53.2333	-105.083	-573953	4	South Saskatchewan River, Canada (general), Canada	CA	CA00	154724	53.2333	-105.083	-573953	4	South Saskatchewan River, Canada (general), Canada	CA	CA00	154724	53.2333	-105.083	-573953	20220824190000	https://news.yahoo.com/us-extradite-canadian-writer-accused-183203312.html
1060023224	20220824	202208	2022	2022.6411	CANGOV	CANADA	CAN					GOV			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	7	7	7	3.73742100181836	1	Canada	CA	CA		60	-96	CA	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20220824190000	https://www.winsfordguardian.co.uk/news/national/20743934.queen-hopes-better-times-future-ukrainians/
1060023225	20220824	202208	2022	2022.6411	CANGOV	CANADA	CAN					GOV			GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	7	7	7	3.73742100181836	1	Canada	CA	CA		60	-96	CA	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20220824190000	https://www.winsfordguardian.co.uk/news/national/20743934.queen-hopes-better-times-future-ukrainians/
1060023226	20220824	202208	2022	2022.6411	CANGOV	CANADA	CAN					GOV			GOV	MINIST						GOV			1	040	040	04	1	1.0	1	1	1	5.42635658914729	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	4	Stephenville, Newfoundland, Canada	CA	CA05	12611	48.55	-58.5667	-574160	20220824190000	https://vocm.com/2022/08/24/federal-defence-minister-visits-5-wing-goose-bay/
1060023227	20220824	202208	2022	2022.6411	CANGOVMIL	CANADA	CAN					GOV	MIL		CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	5.42635658914729	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	20220824190000	https://vocm.com/2022/08/24/federal-defence-minister-visits-5-wing-goose-bay/
1060023228	20220824	202208	2022	2022.6411	CANJUD	CANADA	CAN					JUD													0	010	010	01	1	0.0	1	1	1	-7.02247191011236	4	South Saskatchewan River, Canada (general), Canada	CA	CA00	154724	53.2333	-105.083	-573953	0								4	South Saskatchewan River, Canada (general), Canada	CA	CA00	154724	53.2333	-105.083	-573953	20220824190000	https://news.yahoo.com/us-extradite-canadian-writer-accused-183203312.html
1060023229	20220824	202208	2022	2022.6411	CHN	BEIJING	CHN																		1	012	012	01	1	-0.4	5	1	5	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824190000	https://english.news.cn/20220824/eee75ee766be464ba40a248e261af1d3/c.html
1060023230	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		0	040	040	04	1	1.0	2	1	2	5.19187358916479	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20220824190000	https://english.news.cn/20220824/a3dc62f256074498b3d1d4bf0c0bce12/c.html
1060023231	20220824	202208	2022	2022.6411	CHN	CHINA	CHN																		1	050	050	05	1	3.5	10	1	10	5.19187358916479	1	Turkey	TU	TU		39.059012	34.911546	TU	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824190000	https://english.news.cn/20220824/a3dc62f256074498b3d1d4bf0c0bce12/c.html
1060023232	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								CHNBUS	CHINA	CHN					BUS			1	013	013	01	1	0.4	4	1	4	1.73697270471464	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824190000	https://www.capitalfm.co.ke/business/2022/08/china-investment-supports-african-supply-chain-development-report/
1060023233	20220824	202208	2022	2022.6411	CHN	CHINESE	CHN								MMRGOV	MYANMAR	MMR					GOV			0	010	010	01	1	0.0	4	1	4	-8.12854442344046	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824190000	https://news.topwirenews.com/2022/08/24/hong-kong-man-kidnapped-by-southeast-asia-scam-ring-and-asks-for-help/
1060023234	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								NLD	DUTCH	NLD								1	036	036	03	1	4.0	4	1	4	3.73831775700935	4	Yantai, Shandong, China	CH	CH25	13327	37.5333	121.4	-1935855	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220824190000	https://worldoil.com/company-news/2022/8/24/abb-wins-azipod-propulsion-and-integrated-systems-order-for-van-oord-offshore-wind-installation-jack-up-vessel/
1060023235	20220824	202208	2022	2022.6411	CHN	CHINA	CHN								TUR	TURKISH	TUR								0	031	031	03	1	5.2	3	1	3	5.19187358916479	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220824190000	https://english.news.cn/20220824/a3dc62f256074498b3d1d4bf0c0bce12/c.html
1060023236	20220824	202208	2022	2022.6411	CHNBUS	CHINESE	CHN					BUS													1	013	013	01	1	0.4	6	1	6	1.73697270471464	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824190000	https://www.capitalfm.co.ke/business/2022/08/china-investment-supports-african-supply-chain-development-report/
1060023237	20220824	202208	2022	2022.6411	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	017	017	01	1	0.0	2	1	2	5.55555555555555	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824190000	https://english.news.cn/20220825/eccd1630ed624bae8763294ec52e741a/c.html
1060023238	20220824	202208	2022	2022.6411	CHNGOV	CHINA	CHN					GOV			KOR	REPUBLIC OF KOREA	KOR								1	017	017	01	1	0.0	2	1	2	5.55555555555555	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824190000	https://english.news.cn/20220825/eccd1630ed624bae8763294ec52e741a/c.html
1060023239	20220824	202208	2022	2022.6411	CHNGOV	CHINA	CHN					GOV			KOR	REPUBLIC OF KOREA	KOR								1	042	042	04	1	1.9	2	1	2	5.55555555555555	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220824190000	https://english.news.cn/20220825/eccd1630ed624bae8763294ec52e741a/c.html
1060023240	20220824	202208	2022	2022.6411	CHNGOV	CHINESE	CHN					GOV			MMRGOV	MYANMAR	MMR					GOV			0	010	010	01	1	0.0	6	1	6	-8.12854442344046	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220824190000	https://news.topwirenews.com/2022/08/24/hong-kong-man-kidnapped-by-southeast-asia-scam-ring-and-asks-for-help/
1060023241	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR					NGACOP	NIGERIA	NGA					COP			1	182	182	18	4	-9.5	2	1	2	-7.14285714285713	4	Oko-Oba, Nigeria (general), Nigeria	NI	NI00	191181	8.2	4.28333	-2022771	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824190000	https://www.thecable.ng/one-dead-10-injured-as-traditionalists-clash-with-christians-in-lagos
1060023242	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR					NGACOP	LAGOS	NGA					COP			1	182	182	18	4	-9.5	8	1	8	-7.14285714285713	4	Oko-Oba, Nigeria (general), Nigeria	NI	NI00	191181	8.2	4.28333	-2022771	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Oko-Oba, Nigeria (general), Nigeria	NI	NI00	191181	8.2	4.28333	-2022771	20220824190000	https://www.thecable.ng/one-dead-10-injured-as-traditionalists-clash-with-christians-in-lagos
1060023243	20220824	202208	2022	2022.6411	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								0	0841	084	08	2	7.0	6	3	6	-10.5263157894737	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824190000	https://1023thebullfm.com/frisco-wendys-shooting/
1060023244	20220824	202208	2022	2022.6411	CHRCTH	CATHOLIC				CHR	CTH														0	190	190	19	4	-10.0	10	1	10	1.1599005799503	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824190000	https://www.irishecho.com/2022/8/a-veteran-s-riveting-poignant-tale
1060023245	20220824	202208	2022	2022.6411	CHRPRO300ELI	PRESBYTERIAN				CHR	PRO	ELI													0	010	010	01	1	0.0	5	1	5	-0.20661157024794	3	Ocean Grove, New Jersey, United States	US	USNJ	NJ025	40.2121	-74.0065	878939	0								3	Ocean Grove, New Jersey, United States	US	USNJ		40.2121	-74.0065	878939	20220824190000	https://www1.cbn.com/cbnnews/us/2022/august/nj-religious-group-accused-of-christian-bullying-for-trying-to-build-a-cross-shaped-pier-on-land-it-owns
1060023246	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	025	025	02	1	-0.3	10	1	10	-7.42778541953232	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220824190000	https://www.thehindu.com/news/cities/Hyderabad/tension-hangs-thick-in-old-city-police-on-toes/article65806404.ece
