1059958353	20220824	202208	2022	2022.6411	HNDMIL	HONDURAS	HND					MIL			CVL	CIVIL SOCIETY						CVL			0	046	046	04	1	7.0	2	1	2	0.85034013605442	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220824110000	https://dialogo-americas.com/articles/professionalization-of-honduran-armed-forces-based-on-human-rights/
1059958354	20220824	202208	2022	2022.6411	HNDMIL	HONDURAN	HND					MIL			HND	TEGUCIGALPA	HND								1	173	173	17	4	-5.0	7	1	7	0.85034013605442	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20220824110000	https://dialogo-americas.com/articles/professionalization-of-honduran-armed-forces-based-on-human-rights/
1059958355	20220824	202208	2022	2022.6411	IDN	BALI	IDN								IGOSEAASNMIL	ASEAN	SEA	ASN				IGO	MIL		1	046	046	04	1	7.0	2	1	2	-0.34129692832764	4	Bali, Zamboanga del Norte, Philippines	RP	RP65	67164	7.6725	122.148	9093098	4	Bali, Zamboanga del Norte, Philippines	RP	RP65	67164	7.6725	122.148	9093098	4	Bali, Zamboanga del Norte, Philippines	RP	RP65	67164	7.6725	122.148	9093098	20220824110000	https://www.philippinetimes.com/news/272663971/stronger-ties-among-asean-navies-to-curb-emerging-threats
1059958356	20220824	202208	2022	2022.6411	IDN	BALI	IDN								PHL	PHILIPPINE	PHL								1	046	046	04	1	7.0	4	1	4	-0.34129692832764	4	Bali, Zamboanga del Norte, Philippines	RP	RP65	67164	7.6725	122.148	9093098	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Bali, Zamboanga del Norte, Philippines	RP	RP65	67164	7.6725	122.148	9093098	20220824110000	https://www.philippinetimes.com/news/272663971/stronger-ties-among-asean-navies-to-curb-emerging-threats
1059958357	20220824	202208	2022	2022.6411	IGOSEAASN	ASEAN	SEA	ASN				IGO													0	060	060	06	2	6.0	8	1	8	-0.34129692832764	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824110000	https://www.philippinetimes.com/news/272663971/stronger-ties-among-asean-navies-to-curb-emerging-threats
1059958358	20220824	202208	2022	2022.6411	IGOSEAASN	ASEAN	SEA	ASN				IGO													0	060	060	06	2	6.0	2	1	2	-0.34129692832764	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20220824110000	https://www.philippinetimes.com/news/272663971/stronger-ties-among-asean-navies-to-curb-emerging-threats
1059958359	20220824	202208	2022	2022.6411	IGOSEAASNMIL	ASEAN	SEA	ASN				IGO	MIL												0	046	046	04	1	7.0	6	1	6	-0.34129692832764	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824110000	https://www.philippinetimes.com/news/272663971/stronger-ties-among-asean-navies-to-curb-emerging-threats
1059958360	20220824	202208	2022	2022.6411	IGOSEAASNMIL	ASEAN	SEA	ASN				IGO	MIL												0	046	046	04	1	7.0	4	1	4	-0.34129692832764	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20220824110000	https://www.philippinetimes.com/news/272663971/stronger-ties-among-asean-navies-to-curb-emerging-threats
1059958361	20220824	202208	2022	2022.6411	IGOSEAASNMIL	ASEAN	SEA	ASN				IGO	MIL		IDN	BALI	IDN								1	046	046	04	1	7.0	2	1	2	-0.34129692832764	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824110000	https://www.philippinetimes.com/news/272663971/stronger-ties-among-asean-navies-to-curb-emerging-threats
1059958362	20220824	202208	2022	2022.6411	IGOSEAASNMIL	ASEAN	SEA	ASN				IGO	MIL		PHL	PHILIPPINE	PHL								1	046	046	04	1	7.0	4	1	4	-0.34129692832764	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220824110000	https://www.philippinetimes.com/news/272663971/stronger-ties-among-asean-navies-to-curb-emerging-threats
1059958363	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO													0	090	090	09	2	-2.0	3	1	3	-2.51256281407036	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958364	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO													0	090	090	09	2	-2.0	2	1	2	-2.51256281407036	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958365	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			IGOUNO	UNITED NATIONS		UNO				IGO			0	090	090	09	2	-2.0	3	1	3	-2.51256281407036	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958366	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			IGOUNO	UNITED NATIONS		UNO				IGO			0	090	090	09	2	-2.0	2	1	2	-2.51256281407036	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958367	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			RUS	RUSSIA	RUS								0	026	026	02	1	4.0	10	1	10	-2.15053763440861	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824110000	https://ru.usembassy.gov/remarks-at-the-un-security-council-briefing-on-the-zaporizhzhya-nuclear-power-plant/
1059958368	20220824	202208	2022	2022.6411	IGOUNOIAE	IAEA		UNO				IGO			UKR	UKRAINIAN	UKR								0	042	042	04	1	1.9	10	1	10	-2.15053763440861	1	Russia	RS	RS		60	100	RS	4	Zaporizhzhya, Zaporiz'ka Oblast', Ukraine	UP	UP26	28566	47.8229	35.1903	-1060168	1	Russia	RS	RS		60	100	RS	20220824110000	https://ru.usembassy.gov/remarks-at-the-un-security-council-briefing-on-the-zaporizhzhya-nuclear-power-plant/
1059958369	20220824	202208	2022	2022.6411	IGOUNOIAELEG	IAEA		UNO				IGO	LEG		RUS	RUSSIAN	RUS								1	036	036	03	1	4.0	1	1	1	-2.51256281407036	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958370	20220824	202208	2022	2022.6411	IGOUNOIAELEG	IAEA		UNO				IGO	LEG		RUS	RUSSIAN	RUS								1	036	036	03	1	4.0	1	1	1	-2.51256281407036	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220824110000	https://www.bignewsnetwork.com/news/272664257/french-attempt-to-distort-talks-about-zaporizhzhia-npp-smack-of-western-tradition-moscow
1059958371	20220824	202208	2022	2022.6411	IND	MUMBAI	IND																		0	043	043	04	1	2.8	2	1	2	-1.9400352733686	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824110000	https://www.dnaindia.com/india/report-dna-explained-what-is-land-for-jobs-scam-in-which-lalu-tejashwi-aides-are-facing-cbi-heat-2979118
1059958372	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND																		1	160	160	16	4	-4.0	2	1	2	-1.63551401869159	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824110000	https://zeenews.india.com/india/jaiveer-shergill-resigns-as-congress-spokesman-it-pains-me-to-say-that-decision-making-is-2501126.html
1059958373	20220824	202208	2022	2022.6411	IND	DELHI	IND								BUS	AIRLINE						BUS			1	043	043	04	1	2.8	3	1	3	3.79746835443038	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824110000	https://zeenews.india.com/aviation/travel-india-to-vietnam-for-just-rs-9-vietjet-announces-super-saver-air-tickets-on-these-routes-2501127.html
1059958374	20220824	202208	2022	2022.6411	IND	JABALPUR	IND								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	1	1	1	7.35930735930736	1	Russia	RS	RS		60	100	RS	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20220824110000	https://gulfnews.com/business/corporate-news/satish-sanpal-from-jabalpur-to-uk-honoured-in-emirates-business-conclave-2022-1.1661335820121
1059958375	20220824	202208	2022	2022.6411	IND	DELHI	IND								CVL	VILLAGE						CVL			0	1821	182	18	4	-9.0	2	1	2	-8.28402366863902	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824110000	https://www.telegraphindia.com/india/kerala-based-scribe-siddique-kappan-moves-supreme-court-seeking-bail/cid/1882152
1059958376	20220824	202208	2022	2022.6411	IND	DELHI	IND								CVL	VILLAGE						CVL			0	1821	182	18	4	-9.0	2	1	2	-8.28402366863902	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824110000	https://www.telegraphindia.com/india/kerala-based-scribe-siddique-kappan-moves-supreme-court-seeking-bail/cid/1882152
1059958377	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								GOV	PRIME MINISTER						GOV			1	1721	172	17	4	-5.0	1	1	1	-3.13390313390313	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824110000	https://www.capitalfm.co.ke/news/2022/08/indian-tycoons-bid-for-broadcaster-stokes-media-freedom-worries/
1059958378	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								MED	SPOKESMAN						MED			1	160	160	16	4	-4.0	4	1	4	-1.63551401869159	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824110000	https://zeenews.india.com/india/jaiveer-shergill-resigns-as-congress-spokesman-it-pains-me-to-say-that-decision-making-is-2501126.html
1059958379	20220824	202208	2022	2022.6411	INDGOV	JHARKHAND	IND					GOV			EDU	STUDENT						EDU			0	043	043	04	1	2.8	10	1	10	1.73913043478261	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220824110000	https://www.telegraphindia.com/jharkhand/jharkhand-government-inks-mou-with-uk-for-overseas-scholarship-scheme/cid/1882143
1059958380	20220824	202208	2022	2022.6411	INDGOV	MAMATA BANERJEE	IND					GOV			GOV	CHIEF MINISTER						GOV			1	020	020	02	1	3.0	2	1	2	-4.18410041841005	4	Asansol, West Bengal, India	IN	IN28	17946	23.6833	86.9833	-2089190	4	Asansol, West Bengal, India	IN	IN28	17946	23.6833	86.9833	-2089190	4	Asansol, West Bengal, India	IN	IN28	17946	23.6833	86.9833	-2089190	20220824110000	https://www.telegraphindia.com/west-bengal/cattle-smuggling-case-tmc-leader-anubrata-mondal-sent-to-judicial-custody-for-14-days/cid/1882137
1059958381	20220824	202208	2022	2022.6411	INDGOV	MAMATA BANERJEE	IND					GOV			GOV	CHIEF MINISTER						GOV			1	020	020	02	1	3.0	2	1	2	-4.18410041841005	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Asansol, West Bengal, India	IN	IN28	17946	23.6833	86.9833	-2089190	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220824110000	https://www.telegraphindia.com/west-bengal/cattle-smuggling-case-tmc-leader-anubrata-mondal-sent-to-judicial-custody-for-14-days/cid/1882137
1059958382	20220824	202208	2022	2022.6411	INDGOV	MAMATA BANERJEE	IND					GOV			GOV	CHIEF MINISTER						GOV			1	020	020	02	1	3.0	6	1	6	-4.18410041841005	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220824110000	https://www.telegraphindia.com/west-bengal/cattle-smuggling-case-tmc-leader-anubrata-mondal-sent-to-judicial-custody-for-14-days/cid/1882137
1059958383	20220824	202208	2022	2022.6411	INDGOVDEV	TAMIL NADU	IND					GOV	DEV												1	042	042	04	1	1.9	2	1	2	0.779220779220781	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220824110000	https://zeenews.india.com/india/tnpsc-group-5a-notification-2022-released-for-over-100-posts-on-tnpsc-gov-in-check-vacancies-and-other-details-here-2501138.html
1059958384	20220824	202208	2022	2022.6411	INDHLH	DELHI	IND					HLH			IND	DELHI	IND								0	1821	182	18	4	-9.0	2	1	2	-8.28402366863902	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824110000	https://www.telegraphindia.com/india/kerala-based-scribe-siddique-kappan-moves-supreme-court-seeking-bail/cid/1882152
1059958385	20220824	202208	2022	2022.6411	INDMED	TAMIL NADU	IND					MED													1	042	042	04	1	1.9	2	1	2	0.779220779220781	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220824110000	https://zeenews.india.com/india/tnpsc-group-5a-notification-2022-released-for-over-100-posts-on-tnpsc-gov-in-check-vacancies-and-other-details-here-2501138.html
1059958386	20220824	202208	2022	2022.6411	INDMED	TAMIL NADU	IND					MED			GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV		1	042	042	04	1	1.9	2	1	2	0.779220779220781	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220824110000	https://zeenews.india.com/india/tnpsc-group-5a-notification-2022-released-for-over-100-posts-on-tnpsc-gov-in-check-vacancies-and-other-details-here-2501138.html
1059958387	20220824	202208	2022	2022.6411	IRL	IRISH	IRL																		1	051	051	05	1	3.4	2	1	2	-0.15673981191222	1	Ireland	EI	EI		53	-8	EI	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824110000	https://www.irishecho.com/2022/8/nd-grad-who-desegregated-alabama-schools-feted-at-big-irish-campfire
1059958388	20220824	202208	2022	2022.6411	IRL	IRISH	IRL								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	1	1	1	-0.15673981191222	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	New Rochelle, New York, United States	US	USNY		40.9115	-73.7824	958451	3	New Rochelle, New York, United States	US	USNY		40.9115	-73.7824	958451	20220824110000	https://www.irishecho.com/2022/8/nd-grad-who-desegregated-alabama-schools-feted-at-big-irish-campfire
1059958389	20220824	202208	2022	2022.6411	IRL	IRISH	IRL								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	1	1	1	-0.15673981191222	1	Ireland	EI	EI		53	-8	EI	3	New Rochelle, New York, United States	US	USNY		40.9115	-73.7824	958451	3	New Rochelle, New York, United States	US	USNY		40.9115	-73.7824	958451	20220824110000	https://www.irishecho.com/2022/8/nd-grad-who-desegregated-alabama-schools-feted-at-big-irish-campfire
1059958390	20220824	202208	2022	2022.6411	IRL	IRISH	IRL								USA	AMERICAN	USA								0	043	043	04	1	2.8	1	1	1	-0.15673981191222	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220824110000	https://www.irishecho.com/2022/8/nd-grad-who-desegregated-alabama-schools-feted-at-big-irish-campfire
1059958391	20220824	202208	2022	2022.6411	IRL	IRISH	IRL								USA	AMERICAN	USA								0	043	043	04	1	2.8	1	1	1	-0.15673981191222	1	Ireland	EI	EI		53	-8	EI	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	1	Ireland	EI	EI		53	-8	EI	20220824110000	https://www.irishecho.com/2022/8/nd-grad-who-desegregated-alabama-schools-feted-at-big-irish-campfire
1059958392	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		0	043	043	04	1	2.8	1	1	1	-1.04585679806918	4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20220824110000	https://www.frieze.com/article/how-arab-filmmakers-investigate-desert-peninsula
1059958393	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		0	043	043	04	1	2.8	3	1	3	-1.04585679806918	4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	0								4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20220824110000	https://www.frieze.com/article/how-arab-filmmakers-investigate-desert-peninsula
1059958394	20220824	202208	2022	2022.6411	IRN	IRAN	IRN																		0	128	128	12	3	-5.0	5	1	5	0.75949367088608	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824110000	http://www.econotimes.com/Iran-nuclear-deal-EU-foreign-policy-chief-says-most-countries-involved-in-nuclear-talks-support-EU-led-proposal-1639978
1059958395	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								JUD	JUDICIARY						JUD			1	112	112	11	3	-2.0	4	1	4	-1.7391304347826	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824110000	https://www.rferl.org/a/iran-ahmadinejad-criticizes-judiciary-arrest-supporters/29023198.html
1059958396	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	1	1	1	-1.04585679806918	4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20220824110000	https://www.frieze.com/article/how-arab-filmmakers-investigate-desert-peninsula
1059958397	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	3	1	3	-1.04585679806918	4	Qeshm, Kordestan, Iran	IR	IR16	41068	35.4421	47.3506	-3080448	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20220824110000	https://www.frieze.com/article/how-arab-filmmakers-investigate-desert-peninsula
1059958398	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	2	1	2	-1.04585679806918	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	20220824110000	https://www.frieze.com/article/how-arab-filmmakers-investigate-desert-peninsula
1059958399	20220824	202208	2022	2022.6411	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	195	195	19	4	-10.0	2	1	2	0.99009900990099	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220824110000	http://en.people.cn/n3/2022/0824/c90000-10139006.html
1059958400	20220824	202208	2022	2022.6411	IRNGOV	IRAN	IRN					GOV			IRN	IRANIAN	IRN								0	010	010	01	1	0.0	2	1	2	-3.82165605095542	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220824110000	https://iranwire.com/en/politics/71420/
